,0
1876,122.305626
1877,132.95137
1878,135.57802
1879,135.01543
1880,135.72354
1881,134.91641
1882,134.10484
1883,132.06372
1884,131.42879
1885,128.39503
1886,128.06241
1887,124.605385
1888,125.56886
1889,126.41679
1890,126.01025
1891,125.90758
1892,125.04742
1893,106.54859
1894,116.69697
1895,126.28042
1896,129.59116
1897,134.06454
1898,133.91325
1899,135.08252
1900,136.38391
1901,134.96274
1902,134.85448
1903,135.42664
1904,119.846985
1905,111.7174
1906,119.88899
1907,130.27951
1908,129.91248
1909,130.16208
1910,128.19624
1911,127.424034
1912,119.55369
1913,107.24094
1914,106.97082
1915,105.57765
1916,104.754814
1917,106.12706
1918,118.39764
1919,131.143
1920,131.06596
1921,130.87662
1922,133.30032
1923,134.16655
1924,133.13214
1925,135.32687
1926,136.46365
1927,134.77393
1928,113.250984
1929,110.88943
1930,122.71171
1931,126.86338
1932,109.94237
1933,125.435425
1934,118.25265
1935,104.22214
1936,111.66322
1937,110.80601
1938,103.54102
1939,103.54641
1940,103.316826
1941,102.96334
1942,104.09685
1943,115.37457
1944,128.77873
1945,127.962494
1946,126.85977
1947,130.57756
1948,133.04932
1949,135.22832
1950,134.33627
1951,135.23781
1952,112.00265
1953,111.63099
1954,108.698204
1955,109.22523
1956,107.043526
1957,104.515976
1958,103.95895
1959,103.32121
1960,102.95641
1961,103.39083
1962,102.82975
1963,103.14885
1964,102.292465
1965,102.36147
1966,102.46818
1967,102.60874
1968,102.847984
1969,102.458954
1970,102.54204
1971,102.59087
1972,102.84022
1973,102.88279
1974,102.589874
1975,103.72559
1976,103.18668
1977,121.1569
1978,125.30752
1979,113.979996
1980,103.490715
1981,103.789734
1982,125.44195
1983,129.16373
1984,129.82478
1985,132.42728
1986,132.57071
1987,131.48856
1988,133.05957
1989,132.48877
1990,132.07486
1991,131.51193
1992,131.66887
1993,131.05415
1994,129.78557
1995,126.88826
1996,124.29395
1997,123.92544
1998,123.73316
1999,124.33179
2000,113.37797
2001,126.33784
2002,126.50482
2003,123.703445
2004,127.076126
2005,125.608246
2006,123.59987
2007,124.76134
2008,127.96299
2009,130.44798
2010,130.46773
2011,130.4821
2012,129.67186
2013,128.00562
2014,125.80285
2015,124.10612
2016,123.75274
2017,124.4053
2018,124.33357
2019,119.07604
2020,105.54828
2021,125.776924
2022,126.27581
2023,127.291985
2024,129.24097
2025,133.21362
2026,133.91975
2027,131.40094
2028,127.958954
2029,128.9881
2030,131.44797
2031,129.82433
2032,128.60658
2033,129.26799
2034,126.558754
2035,126.95315
2036,125.297264
2037,124.01952
2038,123.30884
2039,123.2138
2040,121.60942
2041,121.0662
2042,123.05449
2043,105.32572
2044,104.12074
2045,104.13749
2046,104.845894
2047,124.27888
2048,125.20015
2049,127.093315
2050,128.93585
2051,129.50566
2052,129.4092
2053,130.45905
2054,129.94637
2055,129.7381
2056,130.50986
2057,129.33266
2058,127.876564
2059,127.60323
2060,126.963524
2061,126.03449
2062,126.003426
2063,114.69394
2064,110.8633
2065,118.23622
2066,123.14157
2067,153.26042
2068,153.05063
2069,153.07018
2070,135.39465
2071,134.36868
2072,144.9028
2073,149.07124
2074,134.81683
2075,136.23865
2076,135.2581
2077,133.4732
2078,132.48723
2079,129.88669
2080,128.42572
2081,127.26762
2082,125.1446
2083,118.686554
2084,116.00394
2085,104.07544
2086,106.59058
2087,115.84032
2088,104.07257
2089,104.80909
2090,115.00771
2091,133.02818
2092,136.23277
2093,136.014
2094,136.23352
2095,135.30438
2096,134.93898
2097,135.99092
2098,133.75044
2099,133.02025
2100,130.53123
2101,129.26129
2102,128.63121
2103,127.87513
2104,127.43055
2105,128.35791
2106,125.41623
2107,118.72207
2108,106.55038
2109,106.472565
2110,105.59197
2111,105.10451
2112,103.81486
2113,104.424545
2114,105.36484
2115,118.437355
2116,131.50748
2117,131.77151
2118,133.6097
2119,133.85054
2120,134.02737
2121,135.54659
2122,135.53406
2123,136.27252
2124,135.44429
2125,133.41565
2126,132.14989
2127,131.8861
2128,129.27374
2129,127.4109
2130,118.91601
2131,103.968155
2132,103.34001
2133,103.06752
2134,101.97353
2135,103.14429
2136,102.74651
2137,109.939804
2138,126.69779
2139,130.42354
2140,131.9959
2141,133.35527
2142,133.45999
2143,135.0602
2144,134.04066
2145,135.27261
2146,134.67705
2147,134.24966
2148,133.51727
2149,133.13458
2150,132.59258
2151,130.05254
2152,127.15768
2153,125.482445
2154,126.366035
2155,127.014565
2156,129.28915
2157,127.792015
2158,110.75021
2159,103.67117
2160,102.778404
2161,121.333755
2162,130.35722
2163,132.18272
2164,134.1196
2165,132.48637
2166,135.06808
2167,135.11574
2168,135.51117
2169,136.40314
2170,135.61371
2171,135.76228
2172,136.54204
2173,136.62341
2174,132.4843
2175,129.21373
2176,126.90806
2177,126.26748
2178,128.06029
2179,118.47081
2180,105.06454
2181,103.82184
2182,104.87502
2183,104.47393
2184,103.469
2185,104.35148
2186,124.835976
2187,127.41157
2188,127.24331
2189,129.24455
2190,131.94405
2191,132.49887
2192,134.46535
2193,135.33228
2194,134.26572
2195,133.21976
2196,131.38516
2197,130.41086
2198,125.682724
2199,126.05612
2200,125.78838
2201,124.92563
2202,127.726135
2203,117.958855
2204,103.90436
2205,103.48019
2206,103.949135
2207,103.41725
2208,103.41111
2209,103.91915
2210,127.69208
2211,128.08069
2212,127.50618
2213,128.38591
2214,128.27956
2215,128.16742
2216,128.58255
2217,129.86467
2218,129.69771
2219,129.27498
2220,129.96786
2221,129.57959
2222,127.143585
2223,126.32058
2224,125.38344
2225,124.95977
2226,103.302704
2227,104.81347
2228,103.28565
2229,105.55248
2230,104.12637
2231,104.12931
2232,102.20409
2233,102.04766
2234,103.92872
2235,114.142
2236,127.57543
2237,129.49742
2238,130.0837
2239,115.53741
2240,108.34237
2241,108.55371
2242,110.15271
2243,121.87069
2244,109.011696
2245,108.23568
2246,107.0476
2247,106.85553
2248,121.3162
2249,104.47924
2250,103.56744
2251,103.16235
2252,103.05821
2253,104.377525
2254,101.33489
2255,113.05103
2256,119.246086
2257,117.505394
2258,133.1704
2259,121.96603
2260,111.614845
2261,110.87299
2262,110.53159
2263,110.8887
2264,112.65919
2265,113.210815
2266,110.37901
2267,109.52232
2268,109.463066
2269,108.318146
2270,106.93306
2271,104.230736
2272,104.92581
2273,108.68253
2274,110.002335
2275,118.54133
2276,132.02556
2277,133.97112
2278,134.60362
2279,134.70242
2280,133.93333
2281,129.73555
2282,111.50318
2283,131.07063
2284,130.07816
2285,128.42441
2286,127.54969
2287,127.794136
2288,126.6148
2289,102.03886
2290,102.08849
2291,125.365585
2292,148.15674
2293,140.12366
2294,132.1323
2295,132.17094
2296,132.10158
2297,133.46027
2298,134.9871
2299,136.83995
2300,135.66243
2301,133.94931
2302,134.3433
2303,132.53574
2304,130.92383
2305,127.153244
2306,127.643654
2307,104.13502
2308,103.77211
2309,102.62342
2310,102.48394
2311,103.735146
2312,103.957146
2313,118.88543
2314,128.35886
2315,136.44846
2316,137.75365
2317,136.74525
2318,133.39026
2319,139.48936
2320,141.30708
2321,143.29736
2322,147.06929
2323,144.58856
2324,144.43187
2325,143.47801
2326,142.53593
2327,140.0455
2328,135.63889
2329,133.48694
2330,122.456436
2331,106.751144
2332,105.29181
2333,105.34982
2334,104.81095
2335,104.666756
2336,104.447075
2337,103.87693
2338,118.74288
2339,134.35301
2340,135.75552
2341,135.38435
2342,137.05148
2343,138.98917
2344,142.84418
2345,149.88094
2346,137.56721
2347,139.58061
2348,142.68138
2349,142.98546
2350,141.77565
2351,139.54337
2352,137.06299
2353,135.0866
2354,132.70013
2355,112.15215
2356,109.46621
2357,108.848114
2358,105.27394
2359,107.38027
2360,106.586006
2361,103.264885
2362,119.25124
2363,134.1795
2364,136.94737
2365,136.3023
2366,136.86441
2367,137.01662
2368,136.93839
2369,137.88985
2370,137.72885
2371,138.79166
2372,140.06033
2373,128.49103
2374,134.67204
2375,131.95508
2376,135.81201
2377,136.86479
2378,134.61795
2379,128.7666
2380,126.19097
2381,114.484436
2382,109.73853
2383,110.00834
2384,109.79606
2385,107.75843
2386,115.72617
2387,132.14258
2388,132.50592
2389,132.13293
2390,131.67995
2391,132.1056
2392,133.08714
2393,133.34988
2394,135.9235
2395,137.06348
2396,137.35547
2397,136.69774
2398,133.9133
2399,150.25568
2400,158.13535
2401,158.2232
2402,158.5041
2403,158.10628
2404,157.99455
2405,158.89386
2406,160.43112
2407,142.33025
2408,150.6268
2409,149.1267
2410,149.75092
2411,151.84682
2412,149.74442
2413,158.05898
2414,157.97757
2415,152.6867
2416,147.1251
2417,150.79514
2418,147.05508
2419,148.95258
2420,137.51819
2421,144.29254
2422,159.45486
2423,159.39777
2424,149.51941
2425,149.60892
2426,150.14908
2427,116.55839
2428,137.24234
2429,152.00513
2430,131.10739
2431,127.22964
2432,129.44064
2433,128.54036
2434,129.43994
2435,126.351944
2436,125.37486
2437,127.017204
2438,126.73828
2439,128.3409
2440,127.95956
2441,123.2631
2442,120.256996
2443,118.721985
2444,102.42577
2445,106.23968
2446,107.69234
2447,113.978806
2448,135.44934
2449,136.37013
2450,147.23123
2451,139.90195
2452,145.26726
2453,155.56409
2454,145.97958
2455,141.61652
2456,139.00046
2457,138.24588
2458,138.78363
2459,138.6026
2460,139.0825
2461,133.80362
2462,132.69371
2463,106.54511
2464,103.49865
2465,102.822876
2466,101.690765
2467,102.89283
2468,104.78499
2469,108.17132
2470,115.252266
2471,137.86359
2472,139.12123
2473,149.133
2474,147.90942
2475,141.3985
2476,140.42484
2477,154.51328
2478,154.55869
2479,154.68506
2480,145.1128
2481,140.65854
2482,137.58276
2483,134.5882
2484,133.61119
2485,132.243
2486,130.69138
2487,102.14727
2488,100.79693
2489,100.63763
2490,103.49694
2491,106.28417
2492,106.43121
2493,108.67817
2494,110.147865
2495,110.701706
2496,112.13422
2497,112.10043
2498,112.77785
2499,113.99714
2500,113.642456
2501,111.68674
2502,110.89483
2503,109.31312
2504,105.63674
2505,104.96959
2506,105.10422
2507,103.71726
2508,109.38254
2509,109.87057
2510,112.430824
2511,110.29704
2512,107.51349
2513,106.11858
2514,103.06347
2515,101.40655
2516,120.69473
2517,107.310265
2518,108.79951
2519,109.71331
2520,136.90027
2521,150.52182
2522,154.29755
2523,152.25703
2524,136.13441
2525,135.1333
2526,119.56637
2527,116.10204
2528,101.17541
2529,104.99847
2530,102.18095
2531,127.05837
2532,133.53313
2533,136.69305
2534,137.67174
2535,137.03249
2536,126.52956
2537,115.21894
2538,132.22102
2539,135.95456
2540,136.26787
2541,134.59901
2542,134.04202
2543,133.14911
2544,124.24459
2545,113.65373
2546,124.316124
2547,134.55055
2548,139.76826
2549,146.37512
2550,138.19234
2551,134.0075
2552,134.6185
2553,134.32498
2554,133.54358
2555,134.70102
2556,134.10916
2557,119.48893
2558,132.17876
2559,132.67616
2560,116.134544
2561,109.652466
2562,109.92109
2563,104.13861
2564,106.941124
2565,106.015434
2566,105.45081
2567,104.39286
2568,103.79192
2569,115.17187
2570,132.63434
2571,132.47983
2572,133.30489
2573,133.47159
2574,135.34932
2575,133.2929
2576,136.28569
2577,136.27142
2578,135.37369
2579,139.3714
2580,139.27547
2581,135.34889
2582,134.42772
2583,134.19026
2584,133.17368
2585,133.45723
2586,116.91955
2587,117.79556
2588,123.34372
2589,121.84445
2590,119.38532
2591,103.5688
2592,104.48629
2593,106.71858
2594,115.649864
2595,136.40141
2596,134.06573
2597,134.88626
2598,135.20149
2599,134.8092
2600,135.34496
2601,136.40494
2602,136.73239
2603,135.03908
2604,134.83568
2605,135.23792
2606,134.85333
2607,132.29102
2608,131.21204
2609,130.76149
2610,109.92713
2611,118.70116
2612,103.56006
2613,106.8529
2614,105.02044
2615,109.08767
2616,115.09882
2617,114.81988
2618,116.58439
2619,104.70258
2620,104.430336
2621,105.205185
2622,105.53748
2623,104.1874
2624,106.49245
2625,106.649284
2626,106.652504
2627,106.06251
2628,106.066185
2629,106.00508
2630,105.97726
2631,106.02523
2632,105.14273
2633,103.82678
2634,104.83322
2635,104.82357
2636,100.70168
2637,103.258995
2638,103.90451
2639,104.9869
2640,105.04487
2641,105.38517
2642,106.07001
2643,107.772194
2644,107.02295
2645,105.01008
2646,106.13676
2647,106.277985
2648,105.98252
2649,106.31217
2650,128.42819
2651,134.74333
2652,131.82289
2653,130.80563
2654,129.44753
2655,125.87043
2656,109.41988
2657,106.13126
2658,104.68015
2659,104.89454
2660,104.75182
2661,103.77723
2662,105.629814
2663,105.1241
2664,106.36503
2665,106.514114
2666,106.57433
2667,106.83043
2668,106.82888
2669,106.86057
2670,107.42049
2671,107.98933
2672,107.261536
2673,123.16217
2674,135.22568
2675,134.6716
2676,133.35391
2677,132.48454
2678,130.79964
2679,110.62751
2680,111.71299
2681,103.14518
2682,110.32859
2683,133.31728
2684,136.12708
2685,129.7723
2686,129.76895
2687,128.85924
2688,127.47327
2689,127.5329
2690,127.32577
2691,126.434166
2692,126.468285
2693,126.22653
2694,126.59902
2695,127.83595
2696,126.09916
2697,125.64905
2698,126.19218
2699,115.05687
2700,109.20255
2701,104.24786
2702,104.90007
2703,134.35907
2704,129.17184
2705,134.05241
2706,134.56711
2707,135.07283
2708,134.33789
2709,133.6337
2710,133.91183
2711,133.52246
2712,132.35802
2713,132.0032
2714,133.54678
2715,133.18605
2716,133.00107
2717,131.7709
2718,131.39153
2719,115.75151
2720,115.72257
2721,113.475746
2722,106.13561
2723,103.85705
2724,103.83047
2725,103.54906
2726,106.99594
2727,114.955574
2728,133.38942
2729,133.2091
2730,133.61972
2731,133.71198
2732,133.48361
2733,134.45967
2734,135.60666
2735,133.49414
2736,134.78949
2737,133.76921
2738,135.73805
2739,135.00223
2740,134.01678
2741,133.08482
2742,132.47728
2743,119.018745
2744,119.05576
2745,102.28988
2746,104.53011
2747,102.977356
2748,106.43939
2749,104.81139
2750,105.20572
2751,104.01705
2752,132.43312
2753,133.3418
2754,133.0129
2755,133.39044
2756,132.276
2757,133.27327
2758,134.55998
2759,134.11896
2760,134.60443
2761,134.10919
2762,133.60966
2763,117.61506
2764,132.86375
2765,130.5986
2766,131.53622
2767,104.64136
2768,117.048454
2769,110.256516
2770,110.41443
2771,110.273
2772,110.274765
2773,109.733315
2774,110.6226
2775,111.031166
2776,111.055336
2777,110.94515
2778,110.54441
2779,100.954285
2780,101.458626
2781,101.41822
2782,101.39984
2783,101.415764
2784,108.54916
2785,131.66766
2786,130.5025
2787,130.93793
2788,130.85904
2789,130.10129
2790,129.84227
2791,105.548744
2792,105.8295
2793,122.10672
2794,114.875916
2795,106.21204
2796,107.72631
2797,103.62932
2798,101.04206
2799,101.11225
2800,100.92022
2801,100.88073
2802,104.92382
2803,105.214355
2804,100.931625
2805,131.74571
2806,128.71013
2807,129.2753
2808,134.36134
2809,134.47961
2810,134.02075
2811,134.81673
2812,134.00342
2813,130.66539
2814,129.18495
2815,132.03577
2816,123.27714
2817,112.111465
2818,113.01034
2819,105.834335
2820,105.856804
2821,128.33855
2822,133.69794
2823,133.06793
2824,133.15804
2825,133.44388
2826,132.60262
2827,132.98357
2828,130.45892
2829,133.15462
2830,130.88065
2831,130.69989
2832,129.98692
2833,130.11147
2834,130.71371
2835,131.92743
2836,131.43196
2837,103.40432
2838,101.49852
2839,101.65392
2840,109.4853
2841,107.9506
2842,108.38888
2843,121.245766
2844,116.66465
2845,130.823
2846,131.88733
2847,134.09941
2848,135.25331
2849,134.42242
2850,141.6359
2851,133.67575
2852,135.21796
2853,131.89926
2854,130.22993
2855,130.39925
2856,129.84511
2857,128.97397
2858,128.59552
2859,127.25135
2860,128.62497
2861,130.8533
2862,130.85638
2863,130.60876
2864,131.27795
2865,111.338234
2866,104.67486
2867,113.689476
2868,132.93176
2869,132.06761
2870,143.34583
2871,150.37294
2872,137.89052
2873,136.61037
2874,136.41504
2875,136.06374
2876,135.89569
2877,135.98167
2878,131.25699
2879,133.97064
2880,135.86241
2881,134.79642
2882,135.22021
2883,128.21713
2884,130.05818
2885,129.63841
2886,128.25987
2887,117.30373
2888,103.75506
2889,104.54637
2890,104.07139
2891,105.05785
2892,131.14655
2893,131.91635
2894,136.06975
2895,133.98108
2896,130.97365
2897,130.70767
2898,134.3541
2899,135.2773
2900,134.10469
2901,134.97101
2902,130.44112
2903,130.14224
2904,129.19392
2905,128.95035
2906,129.21658
2907,127.923096
2908,123.23869
2909,129.98119
2910,132.13135
2911,129.31181
2912,129.65405
2913,104.39467
2914,104.16185
2915,105.47022
2916,121.28637
2917,130.95357
2918,134.44858
2919,135.65071
2920,130.08357
2921,130.71227
2922,130.01091
2923,130.50781
2924,120.10652
2925,105.448326
2926,104.9086
2927,104.35471
2928,105.00699
2929,117.953224
2930,127.89955
2931,128.42812
2932,132.08011
2933,114.03291
2934,120.27221
2935,129.32881
2936,106.33375
2937,105.00089
2938,104.35802
2939,104.18232
2940,104.36699
2941,105.57859
2942,120.06745
2943,128.74117
2944,129.33495
2945,133.01279
2946,130.44221
2947,130.39096
2948,138.90874
2949,131.06097
2950,130.40143
2951,129.5719
2952,133.48541
2953,133.80156
2954,133.61214
2955,133.73145
2956,132.90732
2957,131.83707
2958,132.68727
2959,100.418785
2960,100.51122
2961,100.42653
2962,100.79812
2963,100.58325
2964,100.60796
2965,129.82957
2966,113.55392
2967,134.00937
2968,133.82465
2969,105.0154
2970,131.82321
2971,135.7903
2972,134.44208
2973,126.08178
2974,107.67545
2975,107.049934
2976,104.178825
2977,107.44771
2978,132.77109
2979,132.13206
2980,130.68231
2981,120.155136
2982,128.79689
2983,113.01468
2984,113.21038
2985,104.72178
2986,101.336945
2987,101.60389
2988,103.28078
2989,124.15423
2990,128.34145
2991,128.72443
2992,129.17142
2993,130.98016
2994,130.50317
2995,130.08421
2996,129.51999
2997,129.40558
2998,130.30125
2999,129.98848
3000,128.36372
3001,129.10553
3002,128.71423
3003,128.96835
3004,129.048
3005,144.47069
3006,147.509
3007,127.902916
3008,103.66074
3009,104.51159
3010,103.52476
3011,103.55343
3012,104.32878
3013,130.49393
3014,146.35999
3015,148.03401
3016,142.76837
3017,144.2634
3018,143.13951
3019,142.87064
3020,141.92593
3021,143.6064
3022,142.01633
3023,143.81473
3024,145.46654
3025,145.15604
3026,144.87167
3027,145.78442
3028,143.20374
3029,143.9205
3030,145.10323
3031,146.13501
3032,147.4783
3033,146.2684
3034,133.24521
3035,105.03539
3036,130.44485
3037,147.86705
3038,144.84758
3039,142.98682
3040,142.6799
3041,143.43098
3042,143.87646
3043,146.96194
3044,144.441
3045,146.45125
3046,145.74832
3047,138.64935
3048,146.72672
3049,146.38031
3050,147.14796
3051,144.98178
3052,147.10933
3053,145.8374
3054,146.23859
3055,147.76773
3056,120.42914
3057,104.90732
3058,104.63926
3059,104.43458
3060,106.83605
3061,132.649
3062,148.78107
3063,146.9885
3064,144.01677
3065,144.17476
3066,145.08247
3067,143.38411
3068,145.4082
3069,146.20078
3070,144.80888
3071,145.71417
3072,145.08861
3073,143.29936
3074,146.96982
3075,148.14722
3076,150.17847
3077,102.45588
3078,125.899055
3079,108.13024
3080,103.72671
3081,116.022285
3082,143.85568
3083,145.35165
3084,147.10623
3085,148.08086
3086,146.2674
3087,145.70746
3088,145.5068
3089,144.70924
3090,144.772
3091,144.81844
3092,146.53204
3093,147.87424
3094,147.27533
3095,145.85765
3096,146.6565
3097,144.45193
3098,143.89702
3099,133.02213
3100,104.42043
3101,104.003334
3102,104.21636
3103,104.67303
3104,104.30755
3105,135.0094
3106,146.74382
3107,145.57303
3108,143.12958
3109,144.96326
3110,144.81961
3111,143.53107
3112,143.0351
3113,145.01237
3114,143.83337
3115,144.0508
3116,142.90384
3117,144.95328
3118,142.9462
3119,144.5337
3120,141.34743
3121,141.11684
3122,141.98285
3123,142.40538
3124,143.0411
3125,143.50833
3126,145.41858
3127,145.12933
3128,145.60919
3129,138.90407
3130,147.26279
3131,145.04361
3132,144.25516
3133,143.56819
3134,144.50323
3135,141.13258
3136,141.43494
3137,141.91415
3138,143.96771
3139,143.6645
3140,143.22987
3141,139.08002
3142,143.26393
3143,142.586
3144,141.71437
3145,140.47482
3146,142.96649
3147,135.59503
3148,136.6742
3149,137.21158
3150,133.1903
3151,113.52563
3152,103.09141
3153,119.07642
3154,145.02043
3155,143.23457
3156,145.15216
3157,141.82317
3158,143.38953
3159,139.39767
3160,142.7457
3161,142.22984
3162,143.85724
3163,142.39832
3164,143.2771
3165,141.67209
3166,145.28075
3167,145.04814
3168,145.0209
3169,143.77798
3170,144.08032
3171,142.13843
3172,131.25735
3173,131.48415
3174,134.19324
3175,113.57009
3176,106.93179
3177,111.75562
3178,144.30899
3179,143.4196
3180,144.19037
3181,143.23396
3182,142.43622
3183,141.56561
3184,144.6287
3185,142.78639
3186,143.19177
3187,143.30501
3188,144.98788
3189,145.49744
3190,143.23328
3191,147.92412
3192,147.84488
3193,145.52666
3194,143.64198
3195,145.75081
3196,145.28062
3197,145.37473
3198,144.75427
3199,136.42503
3200,105.244606
3201,123.16535
3202,126.00131
3203,147.78362
3204,147.66862
3205,146.71815
3206,145.20386
3207,143.99367
3208,144.4607
3209,146.41888
3210,146.25182
3211,146.87953
3212,146.19948
3213,146.31445
3214,146.63425
3215,147.17117
3216,145.60191
3217,146.01357
3218,145.05331
3219,146.67963
3220,148.43736
3221,147.17062
3222,130.87035
3223,119.470375
3224,104.00391
3225,115.33813
3226,121.95261
3227,147.27562
3228,143.86035
3229,141.19287
3230,135.78943
3231,144.19968
3232,141.7989
3233,145.76906
3234,144.97847
3235,145.1371
3236,144.90564
3237,145.6883
3238,145.867
3239,147.1523
3240,146.79881
3241,146.97307
3242,144.86652
3243,147.36725
3244,146.46013
3245,125.96584
3246,130.44302
3247,104.60482
3248,104.647285
3249,106.02761
3250,105.229866
3251,106.27277
3252,106.31912
3253,127.35828
3254,142.64026
3255,139.79802
3256,142.52464
3257,142.46617
3258,143.18103
3259,141.94403
3260,144.67203
3261,144.47368
3262,145.85837
3263,145.04506
3264,146.28279
3265,143.79854
3266,122.50628
3267,120.86408
3268,147.14552
3269,126.464806
3270,105.63761
3271,104.15498
3272,104.34188
3273,104.835045
3274,127.17994
3275,148.5606
3276,145.63708
3277,146.65375
3278,145.00478
3279,146.08853
3280,145.31856
3281,145.99263
3282,147.98036
3283,147.35655
3284,148.0649
3285,147.8061
3286,147.76051
3287,147.87167
3288,147.98813
3289,146.397
3290,125.91497
3291,148.21623
3292,150.28423
3293,147.3429
3294,130.98282
3295,130.80774
3296,133.25314
3297,123.50103
3298,146.7503
3299,150.056
3300,148.4007
3301,147.30377
3302,147.06822
3303,145.7182
3304,145.52301
3305,143.66559
3306,146.15782
3307,144.0592
3308,144.0276
3309,143.8879
3310,147.98721
3311,146.83986
3312,147.31633
3313,147.51459
3314,135.6695
3315,148.07117
3316,147.62407
3317,147.60684
3318,146.66489
3319,149.55313
3320,128.98549
3321,115.16385
3322,120.05988
3323,146.43463
3324,143.404
3325,141.25427
3326,144.51093
3327,144.33612
3328,143.27898
3329,146.21863
3330,145.26491
3331,145.36577
3332,146.74599
3333,148.6833
3334,146.40538
3335,146.14108
3336,148.77689
3337,147.32397
3338,132.21727
3339,134.44505
3340,132.48718
3341,132.6983
3342,132.03409
3343,125.71127
3344,105.98459
3345,101.534584
3346,134.4791
3347,136.08978
3348,132.55077
3349,131.2402
3350,138.31465
3351,137.95645
3352,138.29216
3353,136.57611
3354,135.63046
3355,135.73363
3356,135.57858
3357,135.79195
3358,135.64131
3359,135.94261
3360,133.71461
3361,127.02877
3362,133.7879
3363,133.46844
3364,132.10782
3365,134.08885
3366,133.85616
3367,116.08012
3368,113.63427
3369,101.12255
3370,114.6381
3371,115.24302
3372,115.90149
3373,115.80843
3374,115.45716
3375,115.3718
3376,116.24862
3377,115.896835
3378,114.967964
3379,115.315384
3380,132.38458
3381,134.76566
3382,134.46098
3383,131.97157
3384,131.64505
3385,132.44678
3386,132.79152
3387,132.50293
3388,133.18817
3389,132.63116
3390,127.25604
3391,104.19011
3392,113.609406
3393,131.83873
3394,132.12875
3395,132.08563
3396,128.01656
3397,131.5728
3398,131.80743
3399,131.97081
3400,132.206
3401,132.5324
3402,132.36453
3403,114.81757
3404,132.45049
3405,129.87793
3406,130.93047
3407,130.34674
3408,134.19798
3409,117.92872
3410,111.507835
3411,115.74442
3412,113.98642
3413,113.18026
3414,105.81432
3415,103.52561
3416,107.58988
3417,107.17988
3418,130.1328
3419,134.13223
3420,130.1781
3421,131.27704
3422,130.39322
3423,128.92714
3424,132.60464
3425,135.7453
3426,134.06906
3427,134.44911
3428,132.89613
3429,134.43393
3430,134.7887
3431,131.70856
3432,121.44641
3433,113.3611
3434,111.72606
3435,110.67675
3436,112.33909
3437,112.708115
3438,104.16089
3439,103.8019
3440,107.49993
3441,108.54174
3442,102.056206
3443,102.80917
3444,106.03521
3445,102.66352
3446,104.23696
3447,124.84002
3448,133.37988
3449,133.99997
3450,120.33239
3451,120.20678
3452,120.4607
3453,125.90194
3454,107.197716
3455,130.91763
3456,130.12643
3457,135.12209
3458,135.39783
3459,134.58592
3460,134.4147
3461,133.17712
3462,134.51012
3463,133.61565
3464,136.05682
3465,136.34416
3466,136.40945
3467,135.58728
3468,136.68816
3469,135.57512
3470,136.24988
3471,136.64442
3472,137.73883
3473,137.87794
3474,134.3298
3475,134.34677
3476,135.56209
3477,134.06358
3478,133.1102
3479,132.16406
3480,131.1598
3481,144.85434
3482,146.61746
3483,148.19336
3484,146.82483
3485,147.85985
3486,147.31268
3487,104.283264
3488,149.95615
3489,148.91238
3490,147.67117
3491,148.25941
3492,145.24211
3493,144.43678
3494,146.40254
3495,145.6382
3496,147.47557
3497,147.94948
3498,139.11893
3499,131.89017
3500,135.54651
3501,137.73195
3502,140.3873
3503,147.44197
3504,147.92178
3505,145.49562
3506,146.74945
3507,147.76251
3508,145.77414
3509,146.9129
3510,134.20522
3511,105.41219
3512,107.803894
3513,135.91852
3514,146.45673
3515,146.8528
3516,145.07172
3517,147.61044
3518,147.09222
3519,148.13202
3520,145.71335
3521,147.64534
3522,145.62384
3523,145.73454
3524,146.00607
3525,146.67308
3526,145.98781
3527,146.1622
3528,145.09949
3529,143.111
3530,146.62889
3531,148.41904
3532,146.07259
3533,146.15002
3534,146.33813
3535,105.14327
3536,143.15337
3537,150.64694
3538,149.01512
3539,146.728
3540,145.85063
3541,147.40053
3542,145.78664
3543,148.96173
3544,144.09407
3545,146.49707
3546,144.99579
3547,147.59084
3548,145.7765
3549,146.5466
3550,145.6578
3551,148.1285
3552,145.4653
3553,145.78767
3554,146.8991
3555,149.42859
3556,147.41037
3557,148.45093
3558,146.69336
3559,112.04162
3560,140.18045
3561,148.78116
3562,148.64844
3563,146.09198
3564,145.00081
3565,145.86693
3566,144.4315
3567,145.34302
3568,145.48227
3569,146.34055
3570,146.23329
3571,145.81705
3572,146.65398
3573,147.2802
3574,147.35345
3575,149.87769
3576,145.64726
3577,146.54973
3578,147.58774
3579,145.31834
3580,147.60835
3581,148.13097
3582,129.44818
3583,105.54741
3584,105.87759
3585,117.63089
3586,144.76872
3587,146.52524
3588,145.2817
3589,143.2326
3590,144.69398
3591,142.95465
3592,142.63478
3593,142.20352
3594,145.29785
3595,144.949
3596,146.39621
3597,144.08817
3598,145.4838
3599,146.21059
3600,145.58026
3601,144.25778
3602,146.65112
3603,146.37534
3604,148.70917
3605,147.24835
3606,106.27012
3607,104.8226
3608,131.49907
3609,146.38443
3610,146.24976
3611,144.30652
3612,142.70451
3613,145.4853
3614,144.05435
3615,145.91316
3616,144.72604
3617,145.73553
3618,144.50943
3619,144.07318
3620,143.98853
3621,146.09192
3622,144.6857
3623,146.65164
3624,143.62256
3625,145.68686
3626,145.35608
3627,146.64322
