,0
1876,132.2625
1877,106.032326
1878,131.22943
1879,132.46892
1880,132.5497
1881,132.34375
1882,132.18103
1883,131.98425
1884,131.39215
1885,131.46236
1886,132.05537
1887,131.95567
1888,131.33789
1889,132.44357
1890,132.81236
1891,132.61145
1892,133.20667
1893,133.6422
1894,133.31117
1895,132.96788
1896,132.86888
1897,133.46027
1898,158.36841
1899,168.16447
1900,168.50215
1901,167.96861
1902,166.77873
1903,165.1213
1904,164.27635
1905,163.4439
1906,162.93039
1907,162.51018
1908,161.63138
1909,159.86823
1910,159.87125
1911,159.72426
1912,140.47029
1913,129.90427
1914,129.43655
1915,129.10748
1916,134.71765
1917,134.2424
1918,116.32932
1919,113.9371
1920,114.48836
1921,114.23414
1922,116.62124
1923,116.59333
1924,127.38391
1925,129.49776
1926,163.31389
1927,159.6194
1928,144.33322
1929,112.85657
1930,129.87987
1931,131.51056
1932,130.67921
1933,131.13448
1934,130.31076
1935,129.41429
1936,129.00433
1937,128.47421
1938,128.79585
1939,127.585625
1940,128.51366
1941,128.40726
1942,128.01804
1943,128.61635
1944,129.22148
1945,128.96283
1946,135.9134
1947,130.17665
1948,130.22307
1949,129.77434
1950,131.13411
1951,130.96355
1952,131.1945
1953,131.90703
1954,131.83195
1955,131.62398
1956,131.66727
1957,130.73676
1958,131.20387
1959,131.12852
1960,122.72087
1961,130.3092
1962,129.51857
1963,129.00734
1964,129.55165
1965,129.21275
1966,129.24129
1967,129.39757
1968,129.4103
1969,129.20694
1970,130.46425
1971,131.35603
1972,131.01784
1973,131.67354
1974,131.92955
1975,130.73816
1976,131.21057
1977,131.44447
1978,131.33107
1979,130.1242
1980,131.07932
1981,131.64722
1982,130.85233
1983,129.6067
1984,129.31024
1985,128.77374
1986,128.91685
1987,128.98393
1988,128.46939
1989,128.7376
1990,128.66483
1991,129.4662
1992,108.6147
1993,124.25088
1994,129.04375
1995,129.02106
1996,130.0244
1997,130.4446
1998,130.72626
1999,130.35751
2000,130.52295
2001,131.43034
2002,130.88309
2003,129.95052
2004,129.74596
2005,130.26338
2006,130.01906
2007,129.82483
2008,129.52454
2009,128.91872
2010,130.00775
2011,129.61685
2012,106.59229
2013,106.69466
2014,105.66047
2015,102.904335
2016,105.35575
2017,129.5422
2018,129.85443
2019,129.58057
2020,129.62599
2021,129.94508
2022,130.03392
2023,130.01982
2024,130.81462
2025,129.7412
2026,130.50398
2027,129.97502
2028,130.43684
2029,129.92638
2030,129.92577
2031,129.79135
2032,129.5249
2033,130.01436
2034,129.74979
2035,129.33508
2036,114.59491
2037,106.096535
2038,106.16759
2039,104.52912
2040,114.26436
2041,130.44504
2042,129.50783
2043,130.52951
2044,130.72513
2045,130.20515
2046,130.39511
2047,131.22025
2048,131.7945
2049,130.38669
2050,130.32202
2051,129.52126
2052,130.41222
2053,131.72711
2054,131.06468
2055,129.7834
2056,112.82375
2057,109.872604
2058,107.730156
2059,103.65625
2060,105.328255
2061,106.073
2062,114.198555
2063,131.30666
2064,131.84853
2065,131.24442
2066,130.73062
2067,131.09071
2068,131.6703
2069,130.90407
2070,131.13713
2071,131.23894
2072,131.33615
2073,131.13297
2074,130.32768
2075,130.6988
2076,130.32617
2077,129.72826
2078,129.12732
2079,129.6637
2080,129.91159
2081,130.15523
2082,129.50546
2083,109.43096
2084,122.34505
2085,106.50446
2086,119.67109
2087,131.08936
2088,130.9746
2089,130.6466
2090,129.83096
2091,131.5839
2092,131.00365
2093,131.49638
2094,133.38182
2095,131.14598
2096,132.11713
2097,132.12845
2098,131.62088
2099,130.87216
2100,131.28535
2101,130.13704
2102,129.22664
2103,131.31473
2104,130.63101
2105,130.07314
2106,129.94418
2107,128.5151
2108,129.86029
2109,129.77023
2110,130.09207
2111,130.39453
2112,130.7909
2113,130.62209
2114,131.24916
2115,131.56142
2116,130.97458
2117,131.48915
2118,131.7989
2119,131.65337
2120,131.83533
2121,131.44699
2122,131.64479
2123,131.53673
2124,130.56496
2125,130.69731
2126,131.545
2127,132.1989
2128,132.03336
2129,131.62541
2130,130.34549
2131,130.95996
2132,131.71542
2133,131.51686
2134,132.29596
2135,131.64142
2136,131.49976
2137,132.13815
2138,132.1139
2139,132.58104
2140,132.04387
2141,131.57707
2142,133.36008
2143,136.24136
2144,131.66046
2145,130.65685
2146,131.58511
2147,131.12465
2148,130.1341
2149,129.36766
2150,129.13026
2151,129.41525
2152,129.29471
2153,128.92621
2154,128.9273
2155,129.39632
2156,129.47005
2157,129.06053
2158,129.93561
2159,129.7795
2160,130.82759
2161,131.49911
2162,131.3109
2163,130.75435
2164,133.69824
2165,131.81203
2166,132.024
2167,131.71034
2168,131.45659
2169,130.9369
2170,130.29211
2171,130.35077
2172,130.17908
2173,130.19965
2174,129.5282
2175,129.56357
2176,129.3636
2177,129.44496
2178,129.36877
2179,129.1031
2180,129.5634
2181,129.12698
2182,129.72032
2183,130.03181
2184,130.1277
2185,128.76749
2186,130.1017
2187,130.23273
2188,130.07602
2189,130.59404
2190,130.91132
2191,131.11852
2192,130.71213
2193,130.49962
2194,129.92525
2195,129.66037
2196,129.8283
2197,129.31544
2198,128.98737
2199,129.09224
2200,128.52963
2201,128.3964
2202,106.13785
2203,112.42953
2204,130.19211
2205,109.42361
2206,108.470474
2207,108.21305
2208,108.883644
2209,108.501595
2210,107.55164
2211,109.006226
2212,109.31965
2213,103.51424
2214,103.75244
2215,103.53219
2216,103.632195
2217,103.74363
2218,128.98474
2219,128.74205
2220,129.26634
2221,118.45549
2222,128.5208
2223,121.13682
2224,120.846565
2225,129.36014
2226,130.3233
2227,130.92862
2228,130.50945
2229,129.53505
2230,143.43059
2231,150.85127
2232,130.82097
2233,149.80481
2234,148.90347
2235,148.91971
2236,149.4963
2237,150.21236
2238,121.66857
2239,119.5547
2240,129.39862
2241,130.94925
2242,130.15076
2243,130.27588
2244,130.46576
2245,131.66243
2246,130.75745
2247,131.78218
2248,131.45912
2249,130.90955
2250,129.9679
2251,131.42018
2252,132.22223
2253,132.236
2254,131.7938
2255,131.9627
2256,131.65152
2257,132.34221
2258,131.49826
2259,131.88957
2260,132.03882
2261,131.75482
2262,131.04198
2263,130.98578
2264,130.81967
2265,131.0059
2266,131.02995
2267,119.28467
2268,106.4902
2269,118.79301
2270,107.041595
2271,112.9158
2272,129.72371
2273,130.46295
2274,130.11221
2275,106.71611
2276,128.72997
2277,130.34679
2278,130.91907
2279,130.63475
2280,130.98946
2281,130.74103
2282,130.3251
2283,130.60603
2284,131.42783
2285,131.89447
2286,131.65326
2287,131.08841
2288,131.128
2289,130.94957
2290,130.5239
2291,130.43248
2292,130.14854
2293,129.92928
2294,130.42497
2295,129.33134
2296,130.09996
2297,122.95159
2298,107.55594
2299,121.94935
2300,130.66183
2301,130.67015
2302,130.41519
2303,130.53384
2304,130.55176
2305,130.58104
2306,130.14684
2307,130.11002
2308,130.50528
2309,130.73285
2310,130.74037
2311,130.76753
2312,130.31293
2313,129.77005
2314,129.328
2315,129.04607
2316,128.1339
2317,129.82932
2318,129.0511
2319,129.71298
2320,129.10886
2321,129.11252
2322,129.27066
2323,130.03824
2324,130.68634
2325,131.59842
2326,131.45784
2327,131.5224
2328,132.60059
2329,131.2107
2330,130.55025
2331,132.30832
2332,132.0962
2333,132.25046
2334,131.97133
2335,132.24835
2336,131.87202
2337,130.83258
2338,130.36185
2339,130.00392
2340,130.44536
2341,130.4054
2342,130.83824
2343,130.4371
2344,130.32973
2345,121.4674
2346,103.01241
2347,120.02426
2348,130.61421
2349,132.17249
2350,133.92664
2351,132.52661
2352,130.25414
2353,132.0903
2354,131.4719
2355,132.18015
2356,131.92247
2357,131.59135
2358,131.13547
2359,129.94856
2360,133.01431
2361,131.73094
2362,128.9344
2363,130.03397
2364,123.54954
2365,106.59269
2366,107.11847
2367,106.678856
2368,106.2733
2369,108.39891
2370,130.56223
2371,131.10492
2372,130.56485
2373,131.49197
2374,131.33075
2375,130.21587
2376,130.92259
2377,131.12622
2378,130.52457
2379,131.0203
2380,130.27458
2381,130.3838
2382,130.2181
2383,131.24113
2384,139.48239
2385,140.2156
2386,129.83391
2387,130.09439
2388,129.93694
2389,129.09624
2390,129.78076
2391,129.01001
2392,110.19439
2393,120.53801
2394,130.60901
2395,129.84146
2396,128.41176
2397,130.41072
2398,130.78537
2399,129.91835
2400,130.82794
2401,131.25565
2402,130.93367
2403,153.50554
2404,136.71693
2405,143.44923
2406,154.14842
2407,154.93227
2408,128.60403
2409,128.30647
2410,127.892456
2411,129.52931
2412,129.62975
2413,119.92742
2414,106.118416
2415,105.52632
2416,106.89188
2417,155.51527
2418,153.40218
2419,156.03418
2420,155.56683
2421,155.24957
2422,145.92189
2423,142.05052
2424,130.65425
2425,129.99641
2426,130.57246
2427,129.80078
2428,129.72046
2429,129.60504
2430,129.99002
2431,128.61598
2432,129.43944
2433,129.73618
2434,129.97884
2435,129.29222
2436,111.304474
2437,105.536896
2438,106.07728
2439,103.929825
2440,129.88258
2441,130.47856
2442,130.11403
2443,130.72133
2444,131.1643
2445,130.6106
2446,131.36966
2447,131.30046
2448,130.34404
2449,130.42906
2450,129.83524
2451,154.62122
2452,152.5095
2453,152.94205
2454,129.67294
2455,128.69154
2456,128.3695
2457,128.71408
2458,104.48268
2459,105.64637
2460,107.09003
2461,141.20633
2462,143.66626
2463,139.23717
2464,135.7852
2465,132.61818
2466,130.61275
2467,131.30486
2468,130.67357
2469,136.24849
2470,136.14133
2471,135.40643
2472,142.68936
2473,151.89272
2474,151.6201
2475,129.70647
2476,129.75398
2477,128.66623
2478,129.9735
2479,109.43393
2480,110.0602
2481,106.96265
2482,106.59297
2483,127.78182
2484,129.72234
2485,130.7014
2486,130.12785
2487,129.38644
2488,129.23796
2489,129.94398
2490,130.14456
2491,130.73166
2492,131.07373
2493,152.03432
2494,149.62442
2495,130.34256
2496,131.27809
2497,131.45177
2498,130.46384
2499,130.20552
2500,129.75816
2501,128.99512
2502,116.76448
2503,112.486
2504,107.30089
2505,107.194626
2506,148.5061
2507,149.26877
2508,148.14304
2509,149.52078
2510,148.87993
2511,147.5715
2512,148.1183
2513,150.56168
2514,149.5657
2515,150.30196
2516,150.66637
2517,152.23997
2518,150.20575
2519,147.27608
2520,130.00087
2521,131.07988
2522,117.30728
2523,109.40963
2524,106.39034
2525,106.8591
2526,116.71
2527,151.85579
2528,149.2639
2529,150.03258
2530,150.29628
2531,151.5052
2532,147.95403
2533,150.4155
2534,147.39178
2535,149.73636
2536,150.58566
2537,150.61072
2538,147.83548
2539,150.35168
2540,149.69365
2541,138.1934
2542,130.32816
2543,129.6027
2544,125.67788
2545,103.42942
2546,105.24305
2547,107.32996
2548,106.39225
2549,117.708786
2550,131.48799
2551,131.38004
2552,131.14551
2553,132.12315
2554,132.2072
2555,131.66188
2556,133.38358
2557,132.376
2558,131.87463
2559,134.15433
2560,151.31763
2561,153.36061
2562,152.44724
2563,152.84866
2564,130.66284
2565,130.6065
2566,151.88855
2567,130.66335
2568,102.91635
2569,130.96642
2570,132.70201
2571,139.95616
2572,152.76439
2573,150.5233
2574,148.68773
2575,149.79451
2576,149.7218
2577,150.31577
2578,133.96501
2579,133.29298
2580,133.34497
2581,133.19077
2582,148.25781
2583,148.9368
2584,149.60829
2585,138.83809
2586,143.0526
2587,131.991
2588,131.80428
2589,133.4499
2590,136.59596
2591,138.23227
2592,145.3942
2593,150.34381
2594,150.38663
2595,150.20663
2596,151.26097
2597,152.2777
2598,151.74446
2599,150.31148
2600,151.88525
2601,134.6728
2602,129.33778
2603,130.29884
2604,123.97358
2605,122.51985
2606,120.048225
2607,129.39865
2608,129.07658
2609,130.41293
2610,132.0718
2611,153.54968
2612,153.12248
2613,143.64812
2614,131.84673
2615,130.92079
2616,132.63028
2617,131.86426
2618,131.24577
2619,132.65874
2620,132.60858
2621,131.50479
2622,131.52278
2623,131.81673
2624,130.59808
2625,130.33197
2626,129.55243
2627,129.68626
2628,127.23454
2629,129.18356
2630,129.04904
2631,128.61894
2632,128.01268
2633,130.73334
2634,131.6957
2635,131.45572
2636,130.10812
2637,130.46101
2638,131.51378
2639,130.78453
2640,132.5896
2641,132.3563
2642,132.11983
2643,132.02126
2644,131.13028
2645,130.74994
2646,131.05115
2647,130.97444
2648,150.78983
2649,151.33942
2650,151.53143
2651,129.92955
2652,129.18637
2653,128.8049
2654,129.03581
2655,119.973526
2656,105.489235
2657,106.39807
2658,150.47496
2659,152.37485
2660,152.57414
2661,150.80641
2662,150.77676
2663,149.17046
2664,150.2434
2665,149.71736
2666,151.82153
2667,150.37784
2668,150.3878
2669,148.69765
2670,151.00153
2671,152.22414
2672,152.4094
2673,150.40707
2674,150.09862
2675,113.58695
2676,106.69884
2677,106.48017
2678,106.14424
2679,106.54085
2680,147.49373
2681,147.42967
2682,147.34053
2683,147.41446
2684,150.62077
2685,150.45105
2686,151.6507
2687,151.14009
2688,151.22765
2689,152.67357
2690,148.31708
2691,130.58545
2692,152.7075
2693,151.44638
2694,111.41267
2695,106.98407
2696,107.000824
2697,106.66992
2698,106.732994
2699,127.098366
2700,137.3316
2701,132.52193
2702,133.33357
2703,134.25134
2704,136.60056
2705,139.79976
2706,133.86226
2707,132.84587
2708,135.59677
2709,153.94678
2710,154.23975
2711,152.78108
2712,151.3412
2713,152.4729
2714,150.74632
2715,152.07484
2716,150.64558
2717,128.7643
2718,129.92046
2719,129.36247
2720,129.42758
2721,129.71454
2722,108.94778
2723,132.51923
2724,153.66624
2725,151.35732
2726,150.40694
2727,151.06592
2728,150.48972
2729,148.93956
2730,148.37433
2731,150.45642
2732,150.6904
2733,151.11255
2734,150.37775
2735,151.43503
2736,150.1378
2737,132.43127
2738,150.19092
2739,147.71811
2740,147.98628
2741,130.67586
2742,130.13902
2743,130.81555
2744,130.64673
2745,131.31859
2746,130.72119
2747,132.95175
2748,153.20876
2749,151.08054
2750,150.43753
2751,148.49292
2752,149.23248
2753,148.00615
2754,149.66463
2755,148.74373
2756,150.40277
2757,150.44333
2758,149.82742
2759,149.60019
2760,148.80194
2761,150.68889
2762,151.4409
2763,150.9295
2764,149.00587
2765,129.99368
2766,129.87994
2767,129.64684
2768,130.00584
2769,129.99648
2770,130.14355
2771,132.32281
2772,141.79929
2773,151.68674
2774,150.73451
2775,150.76881
2776,151.82039
2777,149.41759
2778,150.60489
2779,150.40308
2780,148.23816
2781,149.59065
2782,149.04929
2783,148.20717
2784,150.79434
2785,133.10188
2786,136.09207
2787,152.45753
2788,151.03691
2789,130.27916
2790,131.93436
2791,131.66428
2792,131.4975
2793,119.76719
2794,107.84632
2795,109.811424
2796,146.60826
2797,149.34381
2798,148.21257
2799,147.49742
2800,148.8151
2801,149.25339
2802,149.99785
2803,149.40955
2804,149.16664
2805,149.99315
2806,150.7241
2807,148.49709
2808,149.32523
2809,149.63823
2810,150.94267
2811,150.33186
2812,130.71779
2813,130.7962
2814,129.9537
2815,129.95868
2816,129.83444
2817,109.11103
2818,106.89661
2819,107.863
2820,118.4537
2821,133.03929
2822,133.18422
2823,132.93283
2824,133.43066
2825,133.21402
2826,131.89641
2827,132.83694
2828,132.06673
2829,133.30804
2830,132.63799
2831,132.48064
2832,131.6065
2833,131.44858
2834,131.68132
2835,131.02586
2836,136.55222
2837,131.42604
2838,118.84408
2839,107.3471
2840,107.62387
2841,106.502266
2842,107.09455
2843,121.98868
2844,132.66637
2845,132.94131
2846,146.33173
2847,147.95499
2848,146.53154
2849,150.0553
2850,148.58473
2851,149.16235
2852,148.54973
2853,148.72034
2854,146.8335
2855,146.43925
2856,145.04034
2857,132.84248
2858,131.45064
2859,131.68541
2860,147.56421
2861,127.875084
2862,126.479836
2863,116.771965
2864,106.64352
2865,107.74411
2866,107.61424
2867,124.96875
2868,150.87842
2869,148.08063
2870,145.10822
2871,148.5757
2872,130.34288
2873,145.93323
2874,149.96602
2875,148.56879
2876,139.92366
2877,149.15057
2878,147.96848
2879,147.10057
2880,147.58812
2881,137.10696
2882,125.88121
2883,147.21689
2884,148.94516
2885,124.723625
2886,123.895706
2887,123.3555
2888,124.62829
2889,111.53582
2890,120.78984
2891,128.41367
2892,150.01967
2893,147.87057
2894,148.45183
2895,147.08748
2896,148.67583
2897,145.99255
2898,149.00049
2899,146.88516
2900,148.09572
2901,148.59975
2902,147.06227
2903,145.2639
2904,147.63332
2905,147.38304
2906,148.38138
2907,146.78413
2908,147.83368
2909,127.240814
2910,125.37607
2911,126.11966
2912,125.53601
2913,124.81893
2914,124.85952
2915,124.718155
2916,139.31052
2917,143.58888
2918,146.54778
2919,144.74065
2920,145.59293
2921,146.6769
2922,145.81082
2923,146.17003
2924,146.64763
2925,146.79091
2926,147.11404
2927,146.24161
2928,146.17697
2929,146.54097
2930,146.3498
2931,145.94965
2932,131.70544
2933,126.358154
2934,124.28418
2935,124.51584
2936,126.89985
2937,110.14037
2938,107.39793
2939,117.723175
2940,127.8217
2941,148.78156
2942,147.06476
2943,147.85176
2944,148.05823
2945,146.97081
2946,148.04169
2947,147.42862
2948,148.91324
2949,149.03764
2950,148.6814
2951,148.42982
2952,148.59903
2953,146.10002
2954,142.01953
2955,128.48035
2956,147.11472
2957,124.85299
2958,123.17595
2959,123.957085
2960,124.94452
2961,124.50263
2962,111.40758
2963,120.21233
2964,148.78716
2965,139.93532
2966,137.4684
2967,149.48746
2968,147.31711
2969,148.5507
2970,146.74133
2971,148.64973
2972,148.62096
2973,148.12816
2974,149.05531
2975,148.14743
2976,147.89868
2977,123.53667
2978,122.94263
2979,123.56792
2980,123.81803
2981,122.949974
2982,123.70415
2983,108.75806
2984,123.604675
2985,125.08498
2986,126.166214
2987,126.134476
2988,126.35894
2989,126.60896
2990,126.60516
2991,126.34993
2992,126.665596
2993,125.93098
2994,125.73311
2995,126.730225
2996,125.440636
2997,126.61528
2998,125.23689
2999,125.68687
3000,124.66109
3001,149.63657
3002,126.23842
3003,146.1878
3004,149.5244
3005,149.38037
3006,134.11476
3007,107.20878
3008,116.23239
3009,149.26254
3010,132.70775
3011,142.1745
3012,149.18376
3013,148.21133
3014,148.15187
3015,150.43562
3016,150.46602
3017,150.30296
3018,151.97829
3019,152.39262
3020,151.7684
3021,149.7195
3022,151.33864
3023,150.98294
3024,151.96806
3025,148.97304
3026,127.19026
3027,130.81154
3028,133.39612
3029,138.71349
3030,138.87927
3031,126.619255
3032,125.14336
3033,153.01588
3034,144.40059
3035,127.29061
3036,150.40732
3037,149.5476
3038,150.35033
3039,150.04942
3040,150.80435
3041,141.33698
3042,150.19446
3043,148.88097
3044,150.61055
3045,149.09785
3046,149.30591
3047,147.54208
3048,149.18411
3049,147.41104
3050,125.91662
3051,133.77841
3052,140.36015
3053,141.88858
3054,149.45363
3055,114.79873
3056,128.52293
3057,148.71213
3058,149.78957
3059,144.86229
3060,125.85218
3061,127.125824
3062,127.09491
3063,127.2378
3064,127.66087
3065,148.21806
3066,147.29245
3067,147.86823
3068,146.02377
3069,149.38087
3070,148.96014
3071,151.41328
3072,147.81332
3073,145.99838
3074,126.47496
3075,126.01358
3076,125.04794
3077,124.985306
3078,124.870316
3079,115.66744
3080,125.48008
3081,149.9764
3082,149.06622
3083,149.0146
3084,138.41895
3085,127.37825
3086,124.81231
3087,127.74432
3088,150.17505
3089,149.47612
3090,150.3443
3091,148.39969
3092,149.56639
3093,149.30754
3094,149.27232
3095,148.94157
3096,149.25748
3097,150.0369
3098,135.44043
3099,135.53409
3100,135.35132
3101,134.77173
3102,134.54391
3103,134.40701
3104,136.20216
3105,151.90753
3106,150.42986
3107,149.20015
3108,148.65587
3109,150.8643
3110,138.25836
3111,130.2752
3112,149.70895
3113,148.26411
3114,148.9587
3115,147.80911
3116,147.36787
3117,132.13675
3118,137.65318
3119,135.98737
3120,142.36731
3121,147.65074
3122,149.38118
3123,146.86784
3124,148.87518
3125,148.30435
3126,148.19237
3127,135.46971
3128,149.39996
3129,149.74432
3130,147.88283
3131,147.2003
3132,148.18846
3133,148.06676
3134,148.17679
3135,128.34665
3136,127.75152
3137,128.46445
3138,127.96028
3139,128.65666
3140,128.77309
3141,126.741745
3142,126.03937
3143,137.85188
3144,137.5104
3145,125.840126
3146,126.631615
3147,124.18867
3148,107.48065
3149,106.76613
3150,107.70438
3151,106.863815
3152,108.089966
3153,115.56723
3154,151.57903
3155,127.28088
3156,127.572914
3157,126.79247
3158,125.44838
3159,128.78175
3160,128.33821
3161,128.79591
3162,118.28654
3163,110.48954
3164,109.96394
3165,119.620766
3166,150.94263
3167,148.95702
3168,146.94266
3169,146.43604
3170,124.2078
3171,126.72694
3172,107.91936
3173,108.021675
3174,108.918846
3175,107.93399
3176,115.1732
3177,128.75235
3178,128.65831
3179,128.45537
3180,128.48442
3181,129.53258
3182,130.06664
3183,129.73798
3184,129.03154
3185,129.39055
3186,129.32922
3187,128.54106
3188,128.41582
3189,127.73314
3190,126.77568
3191,129.57367
3192,132.75804
3193,126.929565
3194,127.54904
3195,126.427864
3196,125.97425
3197,127.906555
3198,128.21796
3199,126.113174
3200,129.5161
3201,129.56973
3202,129.34746
3203,129.59938
3204,129.97542
3205,132.32135
3206,129.91304
3207,148.45352
3208,132.70334
3209,130.66069
3210,137.32333
3211,151.61115
3212,142.59677
3213,129.5866
3214,128.40489
3215,137.40991
3216,139.35988
3217,149.50255
3218,126.097664
3219,125.785805
3220,125.668076
3221,126.23132
3222,119.484436
3223,117.067635
3224,127.866806
3225,151.43678
3226,145.0742
3227,152.15146
3228,152.30814
3229,150.68944
3230,149.46295
3231,149.62605
3232,151.18509
3233,149.71211
3234,129.77444
3235,129.55489
3236,129.7724
3237,129.67331
3238,128.3723
3239,128.18614
3240,126.801056
3241,148.7693
3242,125.251434
3243,125.344475
3244,124.6344
3245,121.01722
3246,107.587074
3247,107.49354
3248,118.83381
3249,150.31529
3250,149.74567
3251,145.72902
3252,148.19473
3253,146.96599
3254,144.32358
3255,146.01009
3256,147.24171
3257,150.39578
3258,150.9108
3259,138.5574
3260,144.98355
3261,141.11159
3262,143.10399
3263,151.20227
3264,150.7311
3265,149.82098
3266,124.610374
3267,127.45835
3268,113.54056
3269,126.77922
3270,115.548195
3271,107.50825
3272,116.305824
3273,128.25647
3274,128.00417
3275,128.2702
3276,129.27728
3277,129.00044
3278,128.0605
3279,129.06825
3280,141.44434
3281,141.57751
3282,128.84601
3283,128.37053
3284,128.52933
3285,128.13817
3286,128.12663
3287,127.45784
3288,126.4541
3289,126.04939
3290,124.09184
3291,128.71469
3292,128.48099
3293,128.34492
3294,128.467
3295,127.84292
3296,129.91809
3297,146.64107
3298,128.83171
3299,128.51985
3300,128.28484
3301,128.16168
3302,129.82172
3303,130.57018
3304,132.12006
3305,130.22366
3306,128.63448
3307,128.36882
3308,128.99132
3309,128.91072
3310,128.92973
3311,128.38757
3312,128.42108
3313,127.939316
3314,129.2492
3315,128.78426
3316,128.22087
3317,127.78551
3318,128.11371
3319,115.999916
3320,111.03393
3321,123.3568
3322,128.51373
3323,128.54185
3324,129.06741
3325,130.13342
3326,131.25877
3327,130.3853
3328,130.78734
3329,129.96407
3330,129.99773
3331,129.78856
3332,129.57721
3333,129.45448
3334,129.15114
3335,129.71593
3336,129.39774
3337,128.76962
3338,109.971054
3339,127.9376
3340,128.61115
3341,128.5815
3342,119.1882
3343,109.93757
3344,122.62824
3345,128.93825
3346,129.80147
3347,132.7955
3348,145.88808
3349,129.76106
3350,141.83954
3351,150.55058
3352,130.3436
3353,130.45317
3354,129.82504
3355,129.07054
3356,129.24504
3357,129.14537
3358,129.25941
3359,129.00131
3360,129.24797
3361,128.26738
3362,128.25497
3363,128.77759
3364,128.2385
3365,128.38843
3366,127.816635
3367,116.03355
3368,128.69215
3369,140.43857
3370,130.71945
3371,129.25047
3372,130.86484
3373,131.65157
3374,129.43358
3375,129.56096
3376,129.72726
3377,130.56696
3378,130.39366
3379,130.8345
3380,129.89162
3381,130.71799
3382,130.09422
3383,129.85951
3384,129.39584
3385,128.32236
3386,128.7939
3387,128.86813
3388,128.75163
3389,128.3519
3390,116.13293
3391,110.88972
3392,121.10813
3393,148.66046
3394,145.69435
3395,130.07039
3396,129.48735
3397,129.94899
3398,130.08105
3399,129.78822
3400,129.68494
3401,130.28236
3402,130.85274
3403,147.64842
3404,145.09627
3405,143.17828
3406,147.58423
3407,129.47609
3408,128.42665
3409,128.43938
3410,128.96437
3411,128.80727
3412,128.04517
3413,128.08627
3414,115.64314
3415,110.18458
3416,122.78841
3417,128.9572
3418,129.7687
3419,130.15189
3420,130.37346
3421,129.88034
3422,129.51443
3423,129.61969
3424,137.01942
3425,146.00989
3426,131.72864
3427,149.1092
3428,149.11821
3429,148.86896
3430,147.61366
3431,149.09431
3432,127.87154
3433,127.17782
3434,128.49457
3435,128.2365
3436,128.11426
3437,127.43577
3438,127.59541
3439,127.62463
3440,128.30566
3441,128.01341
3442,139.65974
3443,149.90288
3444,149.37753
3445,136.31721
3446,129.4919
3447,129.89145
3448,149.3309
3449,147.06842
3450,149.51888
3451,146.84425
3452,148.06761
3453,148.36426
3454,149.31786
3455,128.53664
3456,126.75272
3457,126.04793
3458,127.0927
3459,127.46349
3460,125.317566
3461,124.94478
3462,124.2542
3463,107.587
3464,120.24733
3465,151.1375
3466,150.57053
3467,146.24031
3468,145.14612
3469,146.32697
3470,145.18857
3471,146.25768
3472,129.68042
3473,135.42471
3474,137.94652
3475,127.77314
3476,127.013535
3477,126.81769
3478,127.86092
3479,128.00769
3480,126.20292
3481,126.974724
3482,128.12209
3483,127.640785
3484,127.30474
3485,119.877426
3486,105.79345
3487,109.2551
3488,112.36067
3489,128.38457
3490,128.23058
3491,128.12277
3492,129.5793
3493,130.9475
3494,129.49977
3495,129.71489
3496,130.19258
3497,130.64053
3498,130.22182
3499,130.34254
3500,129.69579
3501,128.8715
3502,128.7205
3503,126.181244
3504,125.11305
3505,107.84905
3506,107.817635
3507,108.13996
3508,108.06234
3509,105.31853
3510,117.48376
3511,130.01079
3512,130.0663
3513,129.05434
3514,128.9519
3515,129.7407
3516,129.01067
3517,129.72044
3518,129.78006
3519,129.54404
3520,130.11584
3521,129.40779
3522,130.43498
3523,129.93758
3524,129.47343
3525,128.46518
3526,126.82759
3527,125.346436
3528,126.073074
3529,127.15456
3530,128.01894
3531,127.40524
3532,127.09035
3533,111.371635
3534,123.72499
3535,129.55717
3536,131.90884
3537,128.81213
3538,124.767654
3539,129.53026
3540,129.32745
3541,134.5269
3542,128.61018
3543,130.75815
3544,131.13924
3545,130.1917
3546,130.0894
3547,128.59515
3548,146.34749
3549,128.18968
3550,128.7039
3551,108.965225
3552,109.1765
3553,107.80557
3554,108.27879
3555,107.55221
3556,125.58821
3557,128.23729
3558,128.654
3559,129.12614
3560,129.38164
3561,128.60495
3562,129.29976
3563,129.2507
3564,128.78444
3565,129.35023
3566,129.11908
3567,129.30107
3568,129.11359
3569,129.58664
3570,129.52498
3571,127.19156
3572,127.54953
3573,126.40095
3574,126.39466
3575,126.68932
3576,126.40912
3577,125.74415
3578,125.4692
3579,129.17691
3580,128.11243
3581,128.39626
3582,136.54482
3583,139.8643
3584,137.14636
3585,144.85106
3586,147.43965
3587,150.04338
3588,147.11925
3589,146.07558
3590,146.99104
3591,144.19447
3592,146.12155
3593,145.62038
3594,141.24974
3595,131.36418
3596,128.70775
3597,128.40807
3598,128.3915
3599,129.11865
3600,128.4391
3601,128.93578
3602,128.64355
3603,128.70187
3604,113.10951
3605,118.28895
3606,129.37021
3607,130.3367
3608,128.19794
3609,137.37979
3610,148.95253
3611,149.21858
3612,149.91771
3613,134.22614
3614,130.07365
3615,130.67596
3616,140.5116
3617,127.81183
3618,126.84822
3619,148.753
3620,131.71301
3621,133.81439
3622,132.66814
3623,131.68488
3624,126.66227
3625,110.26005
3626,133.04326
