,0
1877,108.68138
1878,135.80563
1879,137.32576
1880,137.65692
1881,137.68552
1882,137.29991
1883,136.62433
1884,136.22696
1885,136.38542
1886,136.79695
1887,136.64047
1888,135.76791
1889,137.03427
1890,137.17262
1891,136.6999
1892,137.23038
1893,137.39285
1894,137.04387
1895,136.78116
1896,136.872
1897,137.67226
1898,162.76053
1899,173.60051
1900,174.38089
1901,174.1372
1902,172.28378
1903,169.36046
1904,167.52605
1905,165.99101
1906,164.87178
1907,164.5393
1908,164.23317
1909,164.04271
1910,164.07231
1911,164.20807
1912,144.48111
1913,133.83586
1914,133.7295
1915,133.945
1916,141.43295
1917,141.39401
1918,124.124016
1919,121.630325
1920,122.49363
1921,122.67381
1922,125.32544
1923,125.25748
1924,135.18394
1925,137.3382
1926,171.45149
1927,166.27328
1928,150.6929
1929,117.361404
1930,132.50662
1931,136.0356
1932,135.11151
1933,136.00462
1934,135.40004
1935,134.27628
1936,134.5821
1937,134.48845
1938,135.43976
1939,134.2899
1940,135.565
1941,135.5275
1942,135.28339
1943,136.3337
1944,137.22939
1945,136.5779
1946,142.88004
1947,135.21022
1948,134.01833
1949,133.0337
1950,134.55234
1951,134.56133
1952,134.82083
1953,135.5776
1954,135.08443
1955,134.93167
1956,135.26517
1957,134.38333
1958,135.519
1959,135.86028
1960,128.37102
1961,135.78253
1962,135.19095
1963,134.61867
1964,135.51503
1965,134.9428
1966,135.35097
1967,135.84418
1968,136.0464
1969,135.57516
1970,136.49858
1971,136.4471
1972,135.30577
1973,135.42413
1974,135.73753
1975,134.56805
1976,134.94814
1977,135.25688
1978,135.27422
1979,134.12346
1980,135.82607
1981,136.88705
1982,136.47096
1983,135.4349
1984,135.3442
1985,134.83821
1986,135.0357
1987,135.37448
1988,134.7424
1989,135.08554
1990,135.07652
1991,135.99644
1992,115.52931
1993,131.40906
1994,135.54512
1995,135.30373
1996,136.20822
1997,136.21722
1998,135.90431
1999,135.17834
2000,135.26746
2001,136.5498
2002,136.01234
2003,135.25255
2004,135.06017
2005,135.85098
2006,135.55316
2007,134.94257
2008,134.43253
2009,133.45844
2010,134.51503
2011,134.018
2012,111.57077
2013,112.095184
2014,109.422455
2015,104.47176
2016,109.834366
2017,134.11946
2018,134.2706
2019,133.66258
2020,133.482
2021,133.6593
2022,133.59041
2023,133.50974
2024,134.6191
2025,133.09236
2026,133.59836
2027,133.10092
2028,133.93605
2029,133.69612
2030,133.93857
2031,133.74239
2032,133.13661
2033,133.89232
2034,133.72281
2035,133.22638
2036,119.36344
2037,110.666916
2038,110.66689
2039,107.03132
2040,118.40529
2041,133.82237
2042,132.76297
2043,133.94653
2044,134.44327
2045,133.81506
2046,133.52364
2047,134.33282
2048,135.03778
2049,133.39568
2050,133.76201
2051,133.43526
2052,134.45718
2053,135.8434
2054,134.95078
2055,133.28319
2056,117.386375
2057,114.12503
2058,112.41936
2059,104.53124
2060,109.060905
2061,110.606735
2062,119.109314
2063,134.5413
2064,134.0075
2065,133.53851
2066,133.7157
2067,134.07736
2068,134.4634
2069,133.34071
2070,133.67975
2071,133.9583
2072,134.31184
2073,134.48056
2074,133.82785
2075,134.29323
2076,134.10594
2077,133.95416
2078,133.79477
2079,134.13608
2080,134.5792
2081,134.73637
2082,134.09087
2083,114.63994
2084,128.00793
2085,111.441925
2086,124.95609
2087,134.91899
2088,134.38211
2089,133.68304
2090,132.54594
2091,134.41072
2092,133.14331
2093,133.56131
2094,135.3317
2095,133.06963
2096,134.17249
2097,134.37161
2098,133.97932
2099,133.61253
2100,134.2172
2101,132.89803
2102,132.00641
2103,134.78705
2104,134.39696
2105,134.05655
2106,134.07681
2107,132.87291
2108,134.5735
2109,134.3972
2110,134.5787
2111,134.45967
2112,134.0469
2113,133.04286
2114,133.1792
2115,133.44708
2116,132.8852
2117,133.36447
2118,133.52339
2119,133.65535
2120,134.14949
2121,133.79631
2122,134.31895
2123,134.22794
2124,133.39268
2125,133.90958
2126,135.0486
2127,136.12425
2128,135.66151
2129,135.45222
2130,134.01532
2131,134.8962
2132,135.8326
2133,135.75143
2134,135.88759
2135,135.09119
2136,135.21272
2137,136.13899
2138,135.71115
2139,136.39171
2140,135.20459
2141,134.57582
2142,136.8947
2143,140.26216
2144,135.04636
2145,134.05353
2146,135.42316
2147,135.17918
2148,134.72202
2149,134.45404
2150,134.30759
2151,134.57489
2152,134.49078
2153,134.07043
2154,134.12424
2155,134.53154
2156,134.41217
2157,133.75401
2158,134.5869
2159,134.46739
2160,135.61394
2161,135.84482
2162,135.2838
2163,134.16977
2164,136.76349
2165,135.50063
2166,135.59229
2167,135.23392
2168,135.3103
2169,135.24733
2170,134.83228
2171,135.08641
2172,135.0917
2173,135.04605
2174,134.17053
2175,134.22195
2176,134.1399
2177,134.74591
2178,134.85397
2179,134.52501
2180,134.91261
2181,133.96904
2182,134.58524
2183,134.75134
2184,134.54088
2185,132.80322
2186,134.43642
2187,134.63847
2188,134.47726
2189,135.01654
2190,135.39365
2191,135.50435
2192,135.20699
2193,135.13135
2194,134.89377
2195,134.69522
2196,135.10849
2197,134.56107
2198,134.39862
2199,135.1479
2200,134.787
2201,134.64128
2202,111.562965
2203,118.60549
2204,135.48558
2205,114.83498
2206,113.54162
2207,112.84214
2208,113.311935
2209,112.81667
2210,111.829285
2211,113.74484
2212,113.62972
2213,105.09503
2214,106.26859
2215,105.93557
2216,106.675385
2217,107.04822
2218,134.31055
2219,133.99474
2220,134.60033
2221,124.6076
2222,133.59076
2223,127.597694
2224,127.264435
2225,134.50365
2226,135.74724
2227,136.41977
2228,135.76064
2229,134.28265
2230,149.32552
2231,157.34502
2232,135.45834
2233,156.09099
2234,155.15971
2235,155.33786
2236,155.90619
2237,156.48257
2238,119.34955
2239,124.51742
2240,133.93204
2241,136.00696
2242,134.90063
2243,134.7867
2244,134.94377
2245,136.31905
2246,135.44987
2247,136.84116
2248,136.48209
2249,135.61758
2250,134.31917
2251,135.49138
2252,136.0034
2253,135.82954
2254,135.23552
2255,135.3621
2256,135.01393
2257,135.94904
2258,135.26329
2259,136.02148
2260,136.28
2261,136.1795
2262,135.43137
2263,135.29504
2264,135.17105
2265,135.43549
2266,135.40831
2267,124.52953
2268,111.05707
2269,124.50348
2270,111.524086
2271,118.585014
2272,135.05138
2273,135.49661
2274,134.66322
2275,113.017136
2276,133.32442
2277,134.64299
2278,135.06172
2279,134.31448
2280,134.30193
2281,134.3199
2282,134.15552
2283,134.59032
2284,135.20511
2285,135.92476
2286,135.92352
2287,134.97687
2288,135.26881
2289,135.24193
2290,134.76051
2291,134.92392
2292,134.6671
2293,134.3105
2294,134.80566
2295,133.91475
2296,134.885
2297,128.22745
2298,112.121994
2299,127.63354
2300,135.18921
2301,134.8393
2302,134.14265
2303,134.02235
2304,133.8312
2305,134.07727
2306,133.87816
2307,133.68005
2308,134.30563
2309,134.71085
2310,134.54102
2311,134.8118
2312,134.30853
2313,134.11328
2314,133.6619
2315,133.43735
2316,132.81178
2317,135.0064
2318,134.41731
2319,135.20518
2320,134.59636
2321,134.49625
2322,134.66678
2323,134.7899
2324,134.38506
2325,134.22371
2326,134.66023
2327,134.98984
2328,135.96445
2329,133.92722
2330,132.93794
2331,135.25235
2332,135.19043
2333,135.45978
2334,135.28409
2335,135.8571
2336,135.9068
2337,135.10301
2338,134.96107
2339,134.84448
2340,135.34682
2341,135.37091
2342,135.67493
2343,135.24876
2344,135.40321
2345,127.586296
2346,104.60975
2347,125.444725
2348,134.82654
2349,135.99503
2350,138.01236
2351,136.32051
2352,133.9334
2353,136.28917
2354,135.60323
2355,136.75638
2356,136.66496
2357,136.34888
2358,135.73901
2359,134.60133
2360,138.19035
2361,136.66289
2362,133.29533
2363,134.75323
2364,129.01619
2365,111.75763
2366,112.72789
2367,112.47837
2368,112.076775
2369,113.78904
2370,135.06873
2371,135.52377
2372,134.43857
2373,135.37975
2374,134.94205
2375,133.67795
2376,134.73956
2377,135.32764
2378,134.88808
2379,135.59299
2380,134.80194
2381,135.0353
2382,134.77663
2383,135.64485
2384,145.18582
2385,145.89293
2386,134.00266
2387,134.36903
2388,133.98267
2389,132.96396
2390,133.92238
2391,132.93451
2392,114.53711
2393,125.78917
2394,134.51794
2395,133.43092
2396,131.60242
2397,133.73233
2398,133.96252
2399,132.88394
2400,133.72504
2401,134.04953
2402,133.99622
2403,157.76611
2404,140.74477
2405,148.4445
2406,158.76952
2407,159.76988
2408,132.09537
2409,131.94478
2410,131.52187
2411,133.48647
2412,133.57028
2413,124.76361
2414,110.757614
2415,109.77087
2416,110.728775
2417,160.70906
2418,158.256
2419,160.49399
2420,159.83357
2421,159.38246
2422,150.49185
2423,146.78346
2424,133.51149
2425,132.82141
2426,133.69177
2427,133.08156
2428,133.22964
2429,133.22063
2430,133.99529
2431,132.73285
2432,133.76993
2433,134.1338
2434,134.74564
2435,134.46867
2436,116.89419
2437,110.98539
2438,111.87604
2439,107.60471
2440,134.41151
2441,134.36998
2442,133.33153
2443,134.06993
2444,134.54008
2445,133.52484
2446,134.51494
2447,134.86418
2448,133.89719
2449,134.11453
2450,133.5126
2451,160.32996
2452,158.60794
2453,159.05394
2454,134.28127
2455,133.49753
2456,133.28622
2457,133.6496
2458,107.201225
2459,110.898865
2460,112.908226
2461,146.24847
2462,150.60469
2463,145.55797
2464,141.45166
2465,137.6573
2466,135.20303
2467,136.20721
2468,135.36838
2469,142.01099
2470,141.85252
2471,140.74594
2472,148.90404
2473,157.85664
2474,157.8489
2475,134.54277
2476,134.53862
2477,133.30077
2478,134.64284
2479,114.55171
2480,115.395584
2481,111.79431
2482,111.45427
2483,131.70108
2484,133.8731
2485,134.86646
2486,134.27965
2487,133.32338
2488,132.85062
2489,133.66197
2490,134.02336
2491,134.6001
2492,134.66158
2493,156.98723
2494,154.37859
2495,133.11006
2496,134.00166
2497,134.31815
2498,133.14357
2499,133.12991
2500,132.78876
2501,131.7838
2502,120.75899
2503,116.1823
2504,110.926315
2505,110.88825
2506,153.01941
2507,153.74152
2508,152.3013
2509,153.25404
2510,152.64241
2511,151.4294
2512,152.0036
2513,154.68243
2514,153.93596
2515,154.99396
2516,155.52065
2517,157.09998
2518,154.91917
2519,151.67697
2520,133.30385
2521,135.00764
2522,122.351555
2523,113.991806
2524,111.386734
2525,112.06294
2526,122.47034
2527,157.65262
2528,154.32918
2529,154.718
2530,154.74237
2531,155.71088
2532,151.98119
2533,153.90443
2534,151.03763
2535,153.75781
2536,154.74173
2537,154.84012
2538,152.07231
2539,154.721
2540,154.29225
2541,142.00528
2542,133.89351
2543,133.30719
2544,129.60976
2545,105.173706
2546,109.343925
2547,111.51895
2548,110.45283
2549,122.57649
2550,135.32372
2551,134.69887
2552,134.12758
2553,135.05054
2554,134.98184
2555,134.18054
2556,136.07234
2557,134.6382
2558,133.77672
2559,136.21303
2560,154.97643
2561,157.23131
2562,157.10414
2563,157.88406
2564,134.33426
2565,134.26437
2566,157.6529
2567,135.00539
2568,102.84091
2569,134.4755
2570,136.2339
2571,144.8269
2572,157.33583
2573,154.71031
2574,153.57214
2575,154.92242
2576,154.8248
2577,154.59889
2578,136.98332
2579,136.18454
2580,136.12178
2581,136.40428
2582,153.31938
2583,154.81598
2584,155.47304
2585,144.11606
2586,149.06252
2587,136.26805
2588,135.94812
2589,137.89902
2590,141.0285
2591,142.31894
2592,149.88205
2593,155.30751
2594,155.49973
2595,155.26685
2596,156.25366
2597,157.58199
2598,157.62064
2599,156.55487
2600,157.82823
2601,139.60193
2602,134.36877
2603,136.24577
2604,130.53697
2605,129.45201
2606,127.21161
2607,135.24513
2608,135.0486
2609,135.91977
2610,136.51248
2611,158.73282
2612,157.89711
2613,147.7828
2614,134.82498
2615,133.61128
2616,135.73224
2617,134.96191
2618,134.13983
2619,135.79984
2620,135.81732
2621,134.99312
2622,135.39874
2623,135.90266
2624,134.743
2625,134.85312
2626,134.29517
2627,134.85925
2628,132.40207
2629,134.57707
2630,134.54439
2631,134.11168
2632,133.30087
2633,135.91075
2634,136.00882
2635,134.83707
2636,132.9563
2637,132.96729
2638,134.13358
2639,133.0213
2640,134.57626
2641,134.39127
2642,134.27797
2643,134.29317
2644,133.40465
2645,133.63922
2646,134.0424
2647,133.99785
2648,155.39366
2649,155.91129
2650,156.32938
2651,133.28085
2652,132.95073
2653,132.51152
2654,133.08975
2655,124.83884
2656,109.591385
2657,110.766304
2658,155.13957
2659,156.46074
2660,156.35968
2661,154.23134
2662,153.56183
2663,151.88098
2664,153.25092
2665,152.81403
2666,154.93575
2667,153.80634
2668,153.97168
2669,152.56018
2670,155.09329
2671,156.71146
2672,157.17651
2673,155.43436
2674,155.64145
2675,118.20118
2676,111.06833
2677,110.88806
2678,110.67832
2679,111.03421
2680,150.57027
2681,150.49011
2682,149.88547
2683,149.95505
2684,152.9753
2685,152.82193
2686,154.14455
2687,153.92744
2688,154.19278
2689,155.90529
2690,151.91806
2691,132.67172
2692,156.99976
2693,156.27675
2694,116.35724
2695,111.89515
2696,111.92269
2697,111.76764
2698,111.674934
2699,131.03822
2700,142.17488
2701,135.26389
2702,135.65857
2703,136.38902
2704,139.22903
2705,142.59416
2706,135.63446
2707,134.55142
2708,137.74547
2709,157.24657
2710,157.76576
2711,156.71535
2712,155.5879
2713,157.20125
2714,155.79793
2715,157.16069
2716,155.74275
2717,132.30194
2718,133.62788
2719,133.06183
2720,133.28937
2721,133.24086
2722,112.8834
2723,136.2615
2724,158.20328
2725,155.07845
2726,153.3908
2727,153.9741
2728,153.28497
2729,152.06706
2730,151.42207
2731,153.47047
2732,153.70515
2733,153.99449
2734,153.54623
2735,154.83661
2736,153.95828
2737,134.8526
2738,154.66019
2739,153.12349
2740,153.80634
2741,134.73616
2742,134.38661
2743,135.47922
2744,135.2364
2745,135.58202
2746,134.46477
2747,136.19435
2748,157.04178
2749,154.38539
2750,153.50516
2751,151.55905
2752,152.09798
2753,150.8103
2754,152.37971
2755,151.43935
2756,153.09294
2757,153.24144
2758,152.67847
2759,152.82516
2760,152.72879
2761,155.28958
2762,156.52124
2763,156.33186
2764,154.73221
2765,134.09566
2766,134.11401
2767,134.18253
2768,134.92189
2769,135.0353
2770,135.15161
2771,136.85637
2772,146.4456
2773,156.87558
2774,154.8743
2775,154.12689
2776,155.01761
2777,153.11281
2778,154.39584
2779,154.59546
2780,152.31699
2781,153.4214
2782,152.78185
2783,152.25362
2784,155.03134
2785,136.4874
2786,140.03712
2787,157.57883
2788,156.50699
2789,134.3005
2790,136.22142
2791,136.0325
2792,135.97198
2793,125.14367
2794,112.426094
2795,113.8418
2796,150.94273
2797,153.54813
2798,151.62926
2799,150.31152
2800,151.45111
2801,151.72287
2802,152.91202
2803,152.91988
2804,152.6709
2805,153.32904
2806,154.4231
2807,152.48003
2808,153.41655
2809,153.78455
2810,155.32997
2811,155.13129
2812,133.937
2813,134.35136
2814,133.52399
2815,133.79381
2816,133.75664
2817,113.53843
2818,110.97298
2819,111.62535
2820,122.14441
2821,134.97446
2822,134.48611
2823,133.90714
2824,134.18236
2825,133.66988
2826,131.9913
2827,133.77074
2828,133.92462
2829,135.38905
2830,134.2863
2831,134.16716
2832,133.38783
2833,133.63014
2834,134.17528
2835,133.72041
2836,140.4195
2837,134.68825
2838,122.84059
2839,111.068214
2840,111.53879
2841,110.11439
2842,111.22596
2843,126.62005
2844,135.50545
2845,134.47461
2846,148.90193
2847,149.89392
2848,148.40826
2849,151.9245
2850,150.49278
2851,151.09567
2852,150.639
2853,150.76692
2854,149.23042
2855,149.31587
2856,148.12537
2857,135.13113
2858,134.09953
2859,134.71848
2860,152.93268
2861,130.91623
2862,129.87138
2863,121.498695
2864,111.34291
2865,112.47641
2866,112.25916
2867,128.93823
2868,155.51308
2869,152.19473
2870,148.57382
2871,151.31581
2872,130.67561
2873,147.72379
2874,152.62582
2875,150.8801
2876,141.3816
2877,151.94948
2878,151.21652
2879,150.73131
2880,151.37375
2881,140.79756
2882,128.36954
2883,152.38634
2884,154.5833
2885,128.31
2886,128.06516
2887,128.02792
2888,129.07674
2889,116.48016
2890,126.34031
2891,132.01463
2892,154.905
2893,151.81224
2894,151.9097
2895,149.69754
2896,151.17406
2897,148.122
2898,151.00833
2899,149.15262
2900,150.28462
2901,151.06726
2902,149.89934
2903,148.48354
2904,151.0168
2905,151.11746
2906,152.6203
2907,151.61519
2908,152.98076
2909,130.23021
2910,128.81683
2911,129.7026
2912,129.50789
2913,129.03351
2914,129.15329
2915,128.64595
2916,143.69032
2917,147.38129
2918,150.3065
2919,148.1215
2920,148.76714
2921,149.71475
2922,148.94792
2923,149.41902
2924,150.06462
2925,150.27165
2926,150.51906
2927,149.504
2928,149.56596
2929,149.8159
2930,149.55528
2931,149.91748
2932,134.60516
2933,128.61824
2934,127.40258
2935,128.1021
2936,129.94894
2937,113.52441
2938,110.99339
2939,121.98317
2940,130.37776
2941,153.4148
2942,151.1884
2943,151.78157
2944,152.4443
2945,152.27283
2946,152.90466
2947,152.06433
2948,153.46979
2949,153.50558
2950,153.36943
2951,153.55525
2952,154.15308
2953,151.93604
2954,146.902
2955,131.78386
2956,152.5945
2957,128.77234
2958,127.57479
2959,128.19618
2960,128.87355
2961,128.7177
2962,116.32203
2963,125.58222
2964,154.9514
2965,145.7192
2966,142.4115
2967,154.91766
2968,152.31569
2969,153.38509
2970,151.81398
2971,153.39343
2972,153.63815
2973,153.35408
2974,154.14963
2975,152.9291
2976,152.75127
2977,127.54836
2978,127.36428
2979,127.5667
2980,127.84484
2981,127.19288
2982,127.84278
2983,112.86548
2984,128.12791
2985,128.78255
2986,129.48352
2987,128.82794
2988,128.91829
2989,128.68573
2990,128.3834
2991,128.0334
2992,128.14648
2993,127.68543
2994,127.73046
2995,128.70633
2996,128.10251
2997,129.44405
2998,128.58629
2999,129.17046
3000,128.56302
3001,155.17773
3002,129.62183
3003,151.59467
3004,155.25603
3005,155.18643
3006,137.87584
3007,111.136215
3008,120.90577
3009,153.99673
3010,135.63615
3011,146.35236
3012,152.822
3013,151.6043
3014,151.52623
3015,154.44093
3016,154.80585
3017,154.79977
3018,156.45197
3019,157.15039
3020,156.76753
3021,154.85698
3022,156.3036
3023,156.10443
3024,156.97676
3025,154.08643
3026,130.52127
3027,134.8421
3028,137.96529
3029,144.60777
3030,145.06544
3031,131.07117
3032,128.99728
3033,157.79489
3034,148.87361
3035,128.48737
3036,153.41806
3037,152.50677
3038,153.26344
3039,153.21236
3040,154.1994
3041,144.81006
3042,153.70837
3043,152.34792
3044,154.05212
3045,152.82346
3046,153.54295
3047,152.31335
3048,154.04456
3049,152.76813
3050,129.14198
3051,137.65001
3052,145.4677
3053,147.51974
3054,154.85687
3055,118.87442
3056,131.25636
3057,153.94543
3058,154.99643
3059,150.09557
3060,128.91385
3061,129.64204
3062,129.66132
3063,129.85286
3064,130.10484
3065,153.27383
3066,152.55627
3067,153.07248
3068,151.50456
3069,154.93686
3070,154.50098
3071,156.75148
3072,153.18915
3073,151.43277
3074,129.42876
3075,129.73479
3076,129.11436
3077,128.96144
3078,128.70905
3079,120.12482
3080,128.97017
3081,155.52281
3082,154.70699
3083,154.43323
3084,143.35324
3085,130.21992
3086,128.40729
3087,130.66385
3088,155.13864
3089,154.34886
3090,155.07515
3091,153.26085
3092,154.3495
3093,154.14798
3094,154.21657
3095,153.5264
3096,153.86682
3097,154.6653
3098,139.3416
3099,139.49825
3100,139.2327
3101,138.74725
3102,138.61308
3103,138.35599
3104,140.20074
3105,156.3194
3106,154.84177
3107,153.40118
3108,152.48582
3109,154.36478
3110,141.49934
3111,131.99619
3112,153.20003
3113,151.78323
3114,152.72284
3115,151.63136
3116,151.25427
3117,134.08424
3118,140.80496
3119,138.5995
3120,146.56241
3121,151.95808
3122,153.52907
3123,151.67345
3124,153.77934
3125,153.47258
3126,153.34402
3127,138.74341
3128,154.00806
3129,153.88884
3130,151.43777
3131,150.31659
3132,151.03813
3133,150.76176
3134,150.48117
3135,128.08252
3136,127.55334
3137,128.42479
3138,128.18292
3139,129.28923
3140,129.4404
3141,127.654945
3142,127.750145
3143,141.17491
3144,140.72156
3145,127.864525
3146,128.85867
3147,127.30085
3148,110.83163
3149,110.13421
3150,111.12131
3151,109.71679
3152,110.65041
3153,118.33656
3154,155.0641
3155,128.27841
3156,127.85868
3157,126.96801
3158,125.88217
3159,128.99075
3160,128.2833
3161,129.38364
3162,120.23924
3163,111.79827
3164,111.18642
3165,122.0279
3166,154.2257
3167,152.40257
3168,150.7167
3169,150.67938
3170,127.06149
3171,128.7432
3172,110.87816
3173,111.56246
3174,112.114944
3175,110.709
3176,117.74935
3177,129.84975
3178,129.4537
3179,128.83897
3180,128.83374
3181,130.10818
3182,130.49619
3183,129.79422
3184,128.97823
3185,129.43263
3186,129.51486
3187,128.81161
3188,128.89607
3189,128.22258
3190,127.778465
3191,131.14354
3192,134.91895
3193,128.45306
3194,129.08116
3195,128.28555
3196,127.95632
3197,129.55132
3198,130.10196
3199,128.0515
3200,130.91997
3201,130.33203
3202,129.56522
3203,129.2529
3204,129.18576
3205,131.59915
3206,128.83118
3207,149.07109
3208,132.61584
3209,130.12486
3210,137.60852
3211,153.26576
3212,143.72748
3213,130.22485
3214,129.14746
3215,140.2015
3216,142.8774
3217,153.7006
3218,128.45724
3219,128.6381
3220,128.49728
3221,129.17406
3222,123.58147
3223,121.169975
3224,129.93774
3225,155.00407
3226,147.38104
3227,153.73282
3228,153.38782
3229,151.68456
3230,150.5037
3231,150.77634
3232,153.01096
3233,151.40897
3234,129.46411
3235,130.07742
3236,130.59361
3237,130.64798
3238,129.41783
3239,129.49063
3240,128.83891
3241,153.08241
3242,127.818825
3243,128.45769
3244,128.07233
3245,125.60575
3246,111.136894
3247,110.81348
3248,122.19639
3249,153.49907
3250,152.2385
3251,147.83066
3252,149.93288
3253,148.72511
3254,146.01924
3255,147.74088
3256,148.81683
3257,152.29288
3258,152.87437
3259,140.75784
3260,147.62088
3261,144.0977
3262,146.76433
3263,155.02734
3264,154.94478
3265,154.44363
3266,128.0437
3267,130.44496
3268,117.689995
3269,130.11362
3270,119.784904
3271,111.19033
3272,120.194405
3273,130.29364
3274,128.7728
3275,128.52078
3276,129.03947
3277,128.60365
3278,127.4222
3279,128.29535
3280,142.1764
3281,142.65378
3282,128.46251
3283,128.29
3284,128.71838
3285,128.79236
3286,129.18884
3287,128.88693
3288,128.57236
3289,128.58206
3290,127.71583
3291,132.42516
3292,132.2547
3293,132.1744
3294,132.18794
3295,131.38228
3296,133.26622
3297,151.11963
3298,129.96178
3299,128.60951
3300,127.86294
3301,127.32386
3302,129.58461
3303,130.44113
3304,132.14203
3305,130.5638
3306,129.6326
3307,129.63243
3308,130.38774
3309,130.6252
3310,131.07625
3311,130.55371
3312,130.55623
3313,130.2142
3314,131.94568
3315,131.48938
3316,130.9866
3317,130.60164
3318,130.91888
3319,119.07
3320,113.73839
3321,125.77749
3322,129.84566
3323,129.17706
3324,129.09752
3325,130.05952
3326,131.28111
3327,130.42035
3328,130.95964
3329,130.28899
3330,130.70709
3331,130.81093
3332,130.55652
3333,130.66754
3334,130.35016
3335,131.03885
3336,131.07306
3337,130.07196
3338,111.88633
3339,129.20787
3340,130.2183
3341,130.22119
3342,122.35731
3343,112.50936
3344,125.42013
3345,130.16614
3346,130.67758
3347,133.32967
3348,147.91554
3349,129.15231
3350,142.99011
3351,152.43336
3352,130.29593
3353,130.4036
3354,129.9003
3355,129.43167
3356,129.9064
3357,130.16376
3358,130.73111
3359,130.60715
3360,130.9189
3361,129.9146
3362,130.00066
3363,130.66068
3364,130.16058
3365,130.5089
3366,130.09492
3367,119.27597
3368,130.37894
3369,143.297
3370,130.9507
3371,128.84251
3372,130.1832
3373,131.08128
3374,128.36267
3375,128.44426
3376,128.56679
3377,129.58263
3378,129.42937
3379,130.29192
3380,129.58199
3381,130.88797
3382,130.40479
3383,130.45557
3384,130.03552
3385,129.0045
3386,130.15155
3387,130.60666
3388,130.52875
3389,130.32933
3390,119.22109
3391,113.02145
3392,124.11067
3393,151.72739
3394,148.7532
3395,130.32288
3396,128.71019
3397,128.81946
3398,129.0014
3399,128.97586
3400,129.1514
3401,130.15543
3402,131.0733
3403,149.77783
3404,147.22943
3405,145.97722
3406,150.47733
3407,130.34245
3408,129.43909
3409,129.48639
3410,130.29002
3411,130.11372
3412,129.67633
3413,130.24767
3414,119.025116
3415,113.63431
3416,126.302986
3417,130.78792
3418,131.31308
3419,131.45825
3420,131.26382
3421,130.61774
3422,130.0754
3423,130.22171
3424,138.85098
3425,149.8155
3426,133.5721
3427,154.34293
3428,154.64902
3429,154.72256
3430,153.55145
3431,154.86015
3432,131.38947
3433,130.54866
3434,132.35223
3435,131.79178
3436,131.71303
3437,131.20093
3438,131.78996
3439,132.15685
3440,132.39249
3441,131.70738
3442,143.97981
3443,154.93472
3444,154.23322
3445,139.71892
3446,131.73256
3447,131.93901
3448,153.31644
3449,151.27965
3450,153.69568
3451,151.21075
3452,152.34213
3453,152.83606
3454,154.27002
3455,131.893
3456,130.67523
3457,130.36984
3458,131.22633
3459,131.64973
3460,130.75359
3461,130.42526
3462,129.36378
3463,112.52034
3464,124.78633
3465,155.87804
3466,154.59009
3467,149.88158
3468,148.31216
3469,149.04858
3470,147.50992
3471,148.76175
3472,129.55234
3473,135.93623
3474,140.37776
3475,129.52509
3476,129.51372
3477,129.15024
3478,130.01523
3479,130.24127
3480,128.79306
3481,129.08556
3482,130.8112
3483,130.42303
3484,130.54929
3485,124.683136
3486,106.6861
3487,112.484215
3488,115.26933
3489,129.92105
3490,129.03102
3491,128.09895
3492,130.11888
3493,131.03854
3494,128.63371
3495,128.60927
3496,129.51247
3497,130.21072
3498,129.69418
3499,130.17497
3500,129.9181
3501,129.38464
3502,130.13484
3503,128.30356
3504,127.85555
3505,110.5764
3506,110.73515
3507,111.4386
3508,111.66242
3509,106.01728
3510,121.31216
3511,131.47798
3512,129.92755
3513,127.87356
3514,127.23248
3515,128.06383
3516,127.31136
3517,128.26047
3518,128.34851
3519,128.0824
3520,128.79
3521,128.16742
3522,129.73773
3523,130.04259
3524,130.04625
3525,129.33107
3526,128.35121
3527,127.90122
3528,128.55035
3529,129.85008
3530,131.07127
3531,130.61427
3532,130.38383
3533,115.34699
3534,127.42693
3535,131.5218
3536,133.38007
3537,128.63959
3538,124.40057
3539,128.85623
3540,128.63457
3541,133.59503
3542,127.42492
3543,129.96974
3544,130.63005
3545,129.66687
3546,130.25705
3547,128.91455
3548,149.41487
3549,129.72887
3550,129.48964
3551,110.4981
3552,111.06181
3553,110.39721
3554,111.34953
3555,110.9495
3556,128.59088
3557,130.56786
3558,130.13303
3559,129.5247
3560,128.96976
3561,127.28266
3562,128.03192
3563,127.933556
3564,127.54075
3565,128.03201
3566,127.79749
3567,128.31305
3568,128.67746
3569,129.60443
3570,129.86586
3571,127.57284
3572,128.73543
3573,127.88578
3574,128.26865
3575,128.86064
3576,128.78008
3577,128.43628
3578,128.08473
3579,131.01953
3580,130.39322
3581,130.41562
3582,139.37051
3583,142.30899
3584,137.84131
3585,146.36247
3586,148.64186
3587,150.59746
3588,147.66393
3589,146.3015
3590,146.92496
3591,144.36089
3592,146.90974
3593,147.10191
3594,142.52425
3595,131.49992
3596,128.82309
3597,128.63994
3598,128.69305
3599,129.70688
3600,128.91429
3601,129.52502
3602,129.30362
3603,129.2502
3604,114.68486
3605,120.01549
3606,129.45671
3607,130.18295
3608,127.19319
3609,138.01118
3610,150.94357
3611,151.48608
3612,152.21275
3613,134.99144
3614,130.58308
3615,131.37607
3616,142.46204
3617,128.78558
3618,128.24435
3619,151.97064
3620,133.34277
3621,135.98892
3622,134.77913
3623,133.70602
3624,128.22835
3625,112.56204
3626,135.18782
3627,153.36206
3628,152.59398
3629,153.5804
