,0
1877,136.20787
1878,138.52214
1879,137.91612
1880,138.50789
1881,137.73264
1882,137.03085
1883,135.23116
1884,134.87198
1885,132.23212
1886,131.93799
1887,128.67177
1888,129.67024
1889,130.451
1890,130.13724
1891,130.05428
1892,129.12181
1893,108.511246
1894,118.84577
1895,130.21777
1896,133.4505
1897,137.59727
1898,137.24463
1899,138.05527
1900,139.27458
1901,137.97028
1902,137.69952
1903,138.26643
1904,122.550896
1905,113.446594
1906,122.42926
1907,133.5374
1908,133.35889
1909,133.78574
1910,132.00914
1911,131.31625
1912,121.91037
1913,109.13336
1914,108.92541
1915,107.5539
1916,106.58176
1917,108.083916
1918,120.37741
1919,134.5678
1920,134.41986
1921,134.26898
1922,136.55559
1923,137.25887
1924,136.3554
1925,138.41075
1926,139.36615
1927,137.60039
1928,115.03036
1929,112.74528
1930,126.54963
1931,130.80443
1932,111.95511
1933,129.65381
1934,120.54338
1935,106.22666
1936,113.73501
1937,112.84758
1938,105.22786
1939,105.25243
1940,104.75481
1941,104.4355
1942,106.10643
1943,117.48259
1944,132.45558
1945,131.62341
1946,130.61266
1947,134.13286
1948,136.33751
1949,138.29399
1950,137.30154
1951,138.13579
1952,113.877075
1953,113.527016
1954,110.58964
1955,111.14369
1956,108.916176
1957,106.50172
1958,105.79848
1959,104.89749
1960,104.396065
1961,104.89974
1962,104.3966
1963,104.44039
1964,104.09415
1965,104.09685
1966,104.202255
1967,104.304886
1968,104.306816
1969,104.0752
1970,104.14889
1971,104.09903
1972,104.30437
1973,104.36482
1974,104.36897
1975,105.60367
1976,104.7537
1977,124.38528
1978,129.39299
1979,116.06773
1980,105.33334
1981,105.69637
1982,129.32022
1983,132.49806
1984,133.14961
1985,135.48116
1986,135.52065
1987,134.6431
1988,136.06633
1989,135.62756
1990,135.25578
1991,134.84477
1992,134.78603
1993,134.25066
1994,133.24226
1995,130.69537
1996,128.40384
1997,127.997635
1998,127.98135
1999,128.59555
2000,115.27668
2001,130.3574
2002,130.6576
2003,127.897316
2004,130.99515
2005,129.5678
2006,127.623566
2007,128.72025
2008,131.57164
2009,133.86449
2010,133.78065
2011,133.75844
2012,133.00081
2013,131.55785
2014,129.79181
2015,128.15099
2016,127.88126
2017,128.43759
2018,128.51555
2019,121.19493
2020,107.64057
2021,129.59999
2022,129.96545
2023,130.92589
2024,132.63249
2025,136.1954
2026,136.91212
2027,134.59752
2028,131.52507
2029,132.47842
2030,134.52374
2031,133.07828
2032,131.90594
2033,132.65215
2034,130.3431
2035,130.72849
2036,129.20824
2037,128.15503
2038,127.46751
2039,127.43931
2040,124.96222
2041,124.35335
2042,127.199615
2043,107.19526
2044,106.11977
2045,105.991974
2046,106.61603
2047,128.23654
2048,129.08005
2049,130.71996
2050,132.33327
2051,132.97543
2052,132.7539
2053,133.75574
2054,133.20064
2055,132.87088
2056,133.63184
2057,132.56958
2058,131.325
2059,131.10368
2060,130.49126
2061,129.65483
2062,129.96783
2063,116.56561
2064,112.866104
2065,120.44349
2066,127.14245
2067,155.17111
2068,155.03027
2069,154.91663
2070,138.2373
2071,137.45074
2072,147.26735
2073,151.1942
2074,137.77016
2075,139.04291
2076,137.98811
2077,136.43518
2078,135.3925
2079,133.19048
2080,132.03235
2081,131.10722
2082,129.15016
2083,120.827705
2084,118.06179
2085,106.123634
2086,108.63334
2087,117.775154
2088,106.05046
2089,106.85386
2090,116.9412
2091,136.19531
2092,139.10008
2093,138.9218
2094,139.02937
2095,138.17607
2096,137.91429
2097,138.8507
2098,136.86136
2099,136.29985
2100,134.0833
2101,132.79079
2102,132.24123
2103,131.6286
2104,131.20163
2105,132.19124
2106,129.40858
2107,120.79689
2108,108.39485
2109,108.471756
2110,107.59212
2111,107.193214
2112,105.81394
2113,106.53614
2114,107.330765
2115,120.41949
2116,134.83813
2117,135.18703
2118,136.75252
2119,137.01627
2120,137.06134
2121,138.3523
2122,138.4032
2123,139.1611
2124,138.29402
2125,136.48058
2126,135.41524
2127,135.08452
2128,132.73938
2129,131.38295
2130,121.13928
2131,105.97751
2132,104.85897
2133,104.572174
2134,103.37866
2135,104.52991
2136,104.26713
2137,111.91109
2138,130.69218
2139,134.02608
2140,135.34425
2141,136.57704
2142,136.55212
2143,137.91241
2144,136.97437
2145,138.16017
2146,137.40804
2147,137.13887
2148,136.38098
2149,136.01791
2150,135.57166
2151,133.46565
2152,130.99005
2153,129.52606
2154,130.43588
2155,131.08669
2156,133.20091
2157,131.65262
2158,112.61475
2159,105.35619
2160,104.34984
2161,124.57389
2162,133.95085
2163,135.4828
2164,137.05754
2165,135.63022
2166,137.91487
2167,137.99821
2168,138.3369
2169,139.16791
2170,138.48239
2171,138.58931
2172,139.3696
2173,139.49265
2174,135.61032
2175,132.80789
2176,130.94885
2177,130.31801
2178,131.96329
2179,120.713234
2180,106.82539
2181,105.57246
2182,106.87115
2183,106.3663
2184,104.89051
2185,106.192345
2186,128.8481
2187,131.45676
2188,131.36562
2189,132.94818
2190,135.22629
2191,135.69229
2192,137.34169
2193,138.29015
2194,137.22081
2195,136.31976
2196,134.6746
2197,134.01572
2198,129.67502
2199,130.14651
2200,129.88678
2201,129.19188
2202,131.80464
2203,120.104355
2204,105.89341
2205,105.18483
2206,105.767784
2207,104.93572
2208,104.85666
2209,105.89591
2210,131.68404
2211,131.9035
2212,131.52144
2213,132.28035
2214,132.15367
2215,132.05927
2216,132.47934
2217,133.59592
2218,133.36714
2219,133.03952
2220,133.50667
2221,133.22597
2222,131.17563
2223,130.4757
2224,129.59126
2225,129.1786
2226,104.99579
2227,106.85018
2228,104.92122
2229,107.64464
2230,106.228935
2231,106.29804
2232,104.25627
2233,103.60197
2234,105.913506
2235,116.47799
2236,131.54474
2237,133.20168
2238,133.6334
2239,117.52162
2240,110.34945
2241,110.583755
2242,112.11533
2243,125.17227
2244,110.74181
2245,109.93133
2246,108.77202
2247,108.71909
2248,124.41713
2249,106.471466
2250,105.40488
2251,104.83632
2252,104.789375
2253,106.68151
2254,103.508354
2255,115.47899
2256,121.661804
2257,119.43044
2258,136.3207
2259,125.520676
2260,113.47779
2261,112.75372
2262,112.374695
2263,112.66667
2264,114.308014
2265,114.81379
2266,112.08604
2267,111.298294
2268,111.236
2269,110.23907
2270,108.86746
2271,106.16554
2272,106.88646
2273,110.59885
2274,111.800766
2275,120.58666
2276,135.43013
2277,137.221
2278,137.7498
2279,137.84772
2280,137.03337
2281,133.25995
2282,113.268166
2283,134.37517
2284,133.48607
2285,131.9869
2286,131.29967
2287,131.62999
2288,130.69722
2289,103.7628
2290,103.7795
2291,129.36623
2292,150.59834
2293,143.10359
2294,135.60019
2295,135.6094
2296,135.4557
2297,136.63084
2298,137.88268
2299,139.60068
2300,138.37984
2301,136.96115
2302,137.44485
2303,135.79337
2304,134.50197
2305,131.08554
2306,131.57214
2307,106.14509
2308,105.64867
2309,104.32892
2310,104.204544
2311,105.50523
2312,105.72418
2313,120.92509
2314,132.17772
2315,139.58113
2316,140.7985
2317,139.94414
2318,136.57278
2319,142.39464
2320,143.95137
2321,145.7172
2322,149.16028
2323,146.88351
2324,146.65657
2325,145.80858
2326,144.9832
2327,142.80441
2328,138.82315
2329,136.94089
2330,126.11394
2331,108.753914
2332,107.28151
2333,107.35065
2334,106.84338
2335,106.54904
2336,106.46291
2337,105.70378
2338,120.91267
2339,137.698
2340,139.02594
2341,138.59552
2342,140.2963
2343,141.99135
2344,145.47913
2345,151.96144
2346,140.48817
2347,142.35286
2348,145.07172
2349,145.37132
2350,144.10313
2351,142.23055
2352,140.24957
2353,138.36795
2354,136.29881
2355,114.22695
2356,111.492035
2357,110.66087
2358,107.24159
2359,109.35829
2360,108.622475
2361,104.661705
2362,121.84197
2363,137.55455
2364,139.94327
2365,139.28961
2366,139.88544
2367,139.93973
2368,139.97241
2369,140.5526
2370,140.42442
2371,141.30234
2372,142.42123
2373,131.69019
2374,137.75713
2375,135.63673
2376,139.11908
2377,139.84624
2378,137.76192
2379,132.3566
2380,129.94301
2381,116.410416
2382,111.675865
2383,111.981804
2384,111.83053
2385,109.74305
2386,117.86289
2387,135.9373
2388,136.19504
2389,135.82301
2390,135.35307
2391,135.8273
2392,136.70006
2393,136.97272
2394,139.09865
2395,140.05756
2396,140.32664
2397,139.83226
2398,137.26337
2399,152.6538
2400,159.93936
2401,160.1004
2402,160.28308
2403,159.79697
2404,159.55482
2405,160.1747
2406,161.37077
2407,144.92331
2408,152.71977
2409,151.31142
2410,151.88893
2411,153.75298
2412,151.77835
2413,159.46992
2414,159.41896
2415,154.60924
2416,149.60043
2417,153.04002
2418,149.75182
2419,151.46877
2420,140.79315
2421,147.11061
2422,160.94124
2423,160.805
2424,152.03593
2425,151.95319
2426,152.37723
2427,118.47148
2428,139.86061
2429,153.85628
2430,134.26076
2431,130.67058
2432,132.67592
2433,131.83311
2434,132.73938
2435,130.20552
2436,129.38765
2437,130.9176
2438,130.59637
2439,131.72794
2440,131.30539
2441,127.170395
2442,122.91939
2443,120.9352
2444,103.8322
2445,108.072784
2446,109.589294
2447,115.75423
2448,138.5766
2449,139.38239
2450,149.42528
2451,142.51949
2452,147.59084
2453,157.20122
2454,148.34267
2455,144.38603
2456,141.94884
2457,141.05962
2458,141.55914
2459,141.38367
2460,141.72655
2461,137.03049
2462,136.20699
2463,108.5456
2464,105.29049
2465,104.18031
2466,103.01252
2467,104.26329
2468,106.70549
2469,109.89085
2470,117.07242
2471,140.6467
2472,141.76991
2473,151.06221
2474,149.99391
2475,143.98164
2476,143.07248
2477,156.08018
2478,156.1023
2479,156.10806
2480,147.2655
2481,143.14612
2482,140.3556
2483,138.00656
2484,136.97995
2485,135.91019
2486,134.52144
2487,103.746216
2488,103.05745
2489,103.12936
2490,105.14073
2491,108.15805
2492,108.25612
2493,110.569695
2494,111.92139
2495,112.511215
2496,113.973366
2497,114.06351
2498,114.71973
2499,115.79913
2500,115.367256
2501,113.50837
2502,112.656876
2503,111.14561
2504,107.624756
2505,106.98399
2506,107.01018
2507,105.42032
2508,111.32914
2509,111.719376
2510,114.09641
2511,112.034454
2512,109.36043
2513,108.06539
2514,104.4565
2515,103.7223
2516,123.518616
2517,109.290695
2518,110.662834
2519,111.56269
2520,139.85023
2521,152.49538
2522,155.87915
2523,154.13147
2524,139.72173
2525,138.7503
2526,121.91196
2527,118.11897
2528,103.57764
2529,107.00471
2530,104.00771
2531,130.99712
2532,137.20393
2533,140.09282
2534,141.13489
2535,140.3826
2536,130.5742
2537,117.38223
2538,135.91808
2539,139.32095
2540,139.74112
2541,138.11366
2542,137.59526
2543,136.86351
2544,128.45406
2545,115.792305
2546,128.33936
2547,138.0804
2548,142.9419
2549,149.13336
2550,141.44513
2551,137.71669
2552,138.20302
2553,137.94449
2554,137.31229
2555,138.34949
2556,137.71036
2557,121.89802
2558,135.83745
2559,136.33301
2560,118.22383
2561,111.63041
2562,111.92288
2563,106.22626
2564,109.00251
2565,108.02999
2566,107.24158
2567,106.23448
2568,105.60237
2569,117.25341
2570,136.18819
2571,136.05598
2572,136.79326
2573,137.14326
2574,138.83017
2575,136.97908
2576,139.81065
2577,139.67697
2578,138.86829
2579,142.57314
2580,142.47984
2581,138.74013
2582,138.07764
2583,137.87328
2584,136.87292
2585,137.09552
2586,119.04731
2587,119.966255
2588,127.529884
2589,125.36713
2590,121.69632
2591,105.29971
2592,106.39983
2593,108.564415
2594,117.859436
2595,139.77827
2596,137.59933
2597,138.40715
2598,138.8119
2599,138.37657
2600,138.99461
2601,139.97559
2602,140.28645
2603,138.66061
2604,138.38344
2605,138.80019
2606,138.3261
2607,135.998
2608,135.04086
2609,134.56766
2610,111.910286
2611,121.001884
2612,105.176895
2613,108.80308
2614,107.1217
2615,110.98685
2616,117.25378
2617,116.92972
2618,118.66895
2619,106.78033
2620,106.396355
2621,107.23442
2622,107.45651
2623,106.257
2624,108.58313
2625,108.61084
2626,108.477196
2627,107.94772
2628,107.96255
2629,107.84636
2630,107.80412
2631,107.98648
2632,107.08501
2633,105.73367
2634,106.919914
2635,106.74175
2636,103.11263
2637,104.61289
2638,105.86718
2639,106.935455
2640,106.926
2641,107.28303
2642,108.159775
2643,109.8944
2644,109.02909
2645,107.01895
2646,108.22678
2647,108.43153
2648,108.01687
2649,108.32616
2650,132.40823
2651,138.31526
2652,135.45602
2653,134.53572
2654,133.41473
2655,129.99998
2656,111.40565
2657,108.175835
2658,106.63787
2659,106.96725
2660,106.7523
2661,105.629684
2662,107.48862
2663,107.10744
2664,108.30992
2665,108.47441
2666,108.673134
2667,108.989365
2668,108.89217
2669,108.98898
2670,109.53704
2671,109.897766
2672,109.18075
2673,127.37328
2674,138.89388
2675,138.19566
2676,136.98997
2677,136.05151
2678,134.60593
2679,112.65421
2680,113.87897
2681,105.030075
2682,112.4143
2683,136.9715
2684,139.50581
2685,133.67128
2686,133.62694
2687,132.80908
2688,131.48622
2689,131.6936
2690,131.32729
2691,130.58958
2692,130.64331
2693,130.38177
2694,130.59924
2695,131.72075
2696,130.05655
2697,129.81001
2698,130.292
2699,117.24505
2700,111.22039
2701,106.06589
2702,106.72461
2703,137.86609
2704,132.99583
2705,137.73582
2706,138.28348
2707,138.76036
2708,138.1045
2709,137.4799
2710,137.64061
2711,137.06247
2712,135.91594
2713,135.68013
2714,137.05898
2715,136.61313
2716,136.70842
2717,135.50085
2718,135.21225
2719,117.99826
2720,117.968
2721,115.55955
2722,108.12404
2723,105.812645
2724,105.77954
2725,105.11266
2726,108.85084
2727,116.99785
2728,136.94914
2729,136.83414
2730,137.33173
2731,137.30588
2732,137.2831
2733,138.11519
2734,139.06325
2735,137.23225
2736,138.36229
2737,137.46237
2738,139.2135
2739,138.4731
2740,137.70033
2741,136.78207
2742,136.21489
2743,121.329796
2744,121.40473
2745,104.082054
2746,106.495544
2747,104.44713
2748,108.30021
2749,106.79853
2750,107.117966
2751,105.85742
2752,136.08618
2753,137.00237
2754,136.6893
2755,136.9446
2756,136.14668
2757,136.89299
2758,138.11183
2759,137.80089
2760,138.33014
2761,137.6766
2762,137.32567
2763,119.83342
2764,136.4587
2765,134.34328
2766,135.3075
2767,106.48168
2768,119.2018
2769,112.25088
2770,112.39408
2771,112.233055
2772,112.33699
2773,111.91206
2774,112.76208
2775,113.07349
2776,112.98117
2777,112.836685
2778,112.54045
2779,103.31757
2780,103.09447
2781,103.02877
2782,103.18474
2783,103.44395
2784,110.53452
2785,135.42705
2786,134.31592
2787,134.7699
2788,134.7263
2789,134.10948
2790,133.78282
2791,107.70128
2792,107.93016
2793,125.91292
2794,117.00583
2795,108.250114
2796,109.62639
2797,105.41226
2798,102.833725
2799,103.06189
2800,102.75714
2801,102.75448
2802,106.77802
2803,107.16388
2804,103.435745
2805,135.4385
2806,132.64134
2807,133.34117
2808,137.91295
2809,138.30388
2810,137.81001
2811,138.54314
2812,137.82744
2813,134.54343
2814,133.15205
2815,135.65721
2816,127.45661
2817,114.15142
2818,115.08729
2819,107.80446
2820,107.82322
2821,132.27489
2822,137.4495
2823,136.70906
2824,136.89525
2825,137.11243
2826,136.37514
2827,136.63788
2828,134.47972
2829,136.86823
2830,134.6873
2831,134.5613
2832,133.82292
2833,134.00572
2834,134.59805
2835,135.58366
2836,135.1867
2837,105.04289
2838,103.62509
2839,103.82302
2840,111.56723
2841,109.92153
2842,110.409996
2843,124.41049
2844,118.851395
2845,134.70909
2846,135.71182
2847,137.79634
2848,138.92963
2849,138.22456
2850,144.775
2851,137.42377
2852,138.81415
2853,135.57422
2854,134.08372
2855,134.29323
2856,133.6302
2857,132.78664
2858,132.4547
2859,131.351
2860,132.7017
2861,134.77788
2862,134.7231
2863,134.43594
2864,135.10771
2865,113.48257
2866,106.64295
2867,115.79132
2868,136.52838
2869,135.85535
2870,146.33861
2871,152.81902
2872,141.24706
2873,140.27798
2874,139.99878
2875,139.68059
2876,139.45584
2877,139.6555
2878,135.02834
2879,137.55026
2880,139.29419
2881,138.42766
2882,138.88763
2883,132.26656
2884,133.96204
2885,133.5315
2886,132.09642
2887,119.516304
2888,105.49219
2889,106.58188
2890,106.040215
2891,106.99996
2892,134.8752
2893,135.62027
2894,139.54388
2895,137.60768
2896,134.77658
2897,134.62256
2898,138.04454
2899,138.72656
2900,137.66736
2901,138.52281
2902,134.11934
2903,133.97
2904,133.04305
2905,132.90146
2906,133.01378
2907,131.95584
2908,127.43939
2909,133.83319
2910,135.82257
2911,133.27667
2912,133.62468
2913,106.476776
2914,106.147545
2915,107.5059
2916,124.67792
2917,134.73997
2918,138.11322
2919,139.16345
2920,134.04585
2921,134.64934
2922,133.94966
2923,134.37141
2924,122.92504
2925,107.380516
2926,106.88951
2927,106.19947
2928,106.89877
2929,120.17772
2930,131.90039
2931,132.33711
2932,135.91927
2933,116.12363
2934,123.11666
2935,133.29997
2936,108.29785
2937,107.05177
2938,106.416466
2939,106.239365
2940,106.328125
2941,107.5715
2942,122.76412
2943,132.61835
2944,133.25977
2945,136.59811
2946,134.31091
2947,134.25658
2948,142.25429
2949,134.99236
2950,134.29076
2951,133.40709
2952,137.25783
2953,137.56985
2954,137.15807
2955,137.39766
2956,136.70293
2957,135.68646
2958,136.47928
2959,102.985115
2960,102.95498
2961,102.78853
2962,103.16932
2963,103.067726
2964,103.130135
2965,133.65047
2966,115.77487
2967,137.7567
2968,137.45406
2969,107.098755
2970,135.65468
2971,139.38385
2972,138.2144
2973,130.33344
2974,109.822876
2975,109.03663
2976,106.2251
2977,109.55969
2978,136.49019
2979,135.78142
2980,134.59764
2981,122.9345
2982,132.70567
2983,115.08403
2984,115.33358
2985,106.62301
2986,103.65589
2987,103.83913
2988,104.84721
2989,128.37404
2990,132.19984
2991,132.74983
2992,133.27898
2993,134.95119
2994,134.50307
2995,134.02289
2996,133.46973
2997,133.40839
2998,134.28844
2999,134.02574
3000,132.35352
3001,133.07433
3002,132.51566
3003,132.78134
3004,133.00021
3005,147.35316
3006,150.16582
3007,131.83153
3008,105.37792
3009,106.58058
3010,105.2996
3011,105.36275
3012,106.299484
3013,134.24268
3014,149.16464
3015,150.70924
3016,145.89859
3017,147.23085
3018,146.16309
3019,145.97362
3020,145.15646
3021,146.62279
3022,145.20694
3023,146.75783
3024,148.26018
3025,147.90466
3026,147.7701
3027,148.61307
3028,146.14597
3029,146.87701
3030,147.90144
3031,148.88475
3032,150.09537
3033,148.97696
3034,136.70314
3035,106.869446
3036,134.11852
3037,150.48022
3038,147.7288
3039,146.02989
3040,145.7587
3041,146.5005
3042,146.90157
3043,149.6788
3044,147.33147
3045,149.24481
3046,148.6362
3047,142.06093
3048,149.47562
3049,149.06126
3050,149.76862
3051,147.74942
3052,149.7518
3053,148.57336
3054,148.97453
3055,150.3901
3056,123.63628
3057,106.9451
3058,106.65231
3059,106.37408
3060,108.7008
3061,136.22377
3062,151.37112
3063,149.66206
3064,146.98012
3065,147.1329
3066,148.00977
3067,146.41713
3068,148.27266
3069,148.96748
3070,147.7003
3071,148.55142
3072,147.94298
3073,146.35439
3074,149.60762
3075,150.65007
3076,152.48514
3077,104.04037
3078,130.01881
3079,110.09164
3080,105.48161
3081,118.192055
3082,146.88689
3083,148.25056
3084,149.87657
3085,150.78041
3086,149.11554
3087,148.62897
3088,148.40556
3089,147.76555
3090,147.76305
3091,147.74898
3092,149.32837
3093,150.57385
3094,149.92126
3095,148.68806
3096,149.3797
3097,147.36823
3098,146.79518
3099,136.58116
3100,106.48776
3101,106.04
3102,106.27132
3103,106.49275
3104,106.2969
3105,138.43207
3106,149.44197
3107,148.40446
3108,146.20477
3109,147.8902
3110,147.7991
3111,146.61676
3112,146.16798
3113,147.98296
3114,146.9302
3115,146.99556
3116,145.9242
3117,147.79042
3118,145.93523
3119,147.41745
3120,144.59265
3121,144.33473
3122,145.10596
3123,145.47252
3124,146.11005
3125,146.48763
3126,148.24107
3127,147.92479
3128,148.35472
3129,142.28177
3130,149.95218
3131,147.99231
3132,147.28128
3133,146.71706
3134,147.56912
3135,144.44556
3136,144.73277
3137,145.05717
3138,146.91963
3139,146.71724
3140,146.26878
3141,142.5427
3142,146.31198
3143,145.68951
3144,144.86412
3145,143.79387
3146,146.08542
3147,139.20732
3148,140.32472
3149,140.85994
3150,137.14777
3151,115.801
3152,104.52249
3153,121.35604
3154,147.93626
3155,146.27884
3156,148.02025
3157,144.9862
3158,146.51741
3159,142.87285
3160,145.8648
3161,145.3803
3162,146.84326
3163,145.55649
3164,146.31802
3165,144.81575
3166,148.17628
3167,147.93584
3168,147.89624
3169,146.72658
3170,147.03719
3171,145.30583
3172,135.13202
3173,135.28252
3174,138.0098
3175,115.86777
3176,109.069145
3177,113.96838
3178,147.33414
3179,146.59427
3180,147.22641
3181,146.36569
3182,145.62207
3183,144.84526
3184,147.47961
3185,145.79204
3186,146.22716
3187,146.26625
3188,147.84282
3189,148.25726
3190,146.27847
3191,150.50182
3192,150.4745
3193,148.40088
3194,146.6469
3195,148.6234
3196,148.13382
3197,148.29294
3198,147.74554
3199,139.88908
3200,107.19917
3201,127.463554
3202,130.1407
3203,150.50728
3204,150.30817
3205,149.405
3206,148.06953
3207,147.01157
3208,147.43611
3209,149.14925
3210,149.05612
3211,149.63553
3212,149.00012
3213,149.0764
3214,149.32729
3215,149.84402
3216,148.42668
3217,148.76198
3218,147.86441
3219,149.40816
3220,150.97063
3221,149.78824
3222,134.856
3223,122.09093
3224,106.092445
3225,117.51895
3226,125.718315
3227,150.00493
3228,146.92854
3229,144.4753
3230,139.4341
3231,147.23198
3232,145.06429
3233,148.67543
3234,147.97401
3235,148.07358
3236,147.81816
3237,148.49997
3238,148.62564
3239,149.86263
3240,149.44273
3241,149.60007
3242,147.76198
3243,150.03139
3244,149.21793
3245,130.09099
3246,134.35481
3247,106.685555
3248,106.64516
3249,108.11885
3250,107.30803
3251,108.3323
3252,108.36527
3253,131.36685
3254,145.72061
3255,143.22467
3256,145.63133
3257,145.61552
3258,146.2549
3259,145.14658
3260,147.55443
3261,147.38843
3262,148.62918
3263,147.87494
3264,149.0768
3265,146.74321
3266,126.6113
3267,124.139206
3268,149.86646
3269,130.6193
3270,107.742386
3271,106.041916
3272,106.20522
3273,106.80899
3274,131.24297
3275,151.17114
3276,148.4629
3277,149.39893
3278,147.93192
3279,148.91689
3280,148.23862
3281,148.84386
3282,150.6486
3283,150.04373
3284,150.70706
3285,150.45757
3286,150.45238
3287,150.50317
3288,150.61543
3289,149.1606
3290,130.05597
3291,150.8423
3292,152.77086
3293,149.95941
3294,134.8108
3295,134.56746
3296,136.99083
3297,127.88141
3298,149.47531
3299,152.56464
3300,151.0448
3301,150.07866
3302,149.83496
3303,148.60538
3304,148.40266
3305,146.71446
3306,148.99997
3307,147.05807
3308,146.94116
3309,146.84032
3310,150.70583
3311,149.61087
3312,150.0171
3313,150.19917
3314,139.33711
3315,150.69095
3316,150.38837
3317,150.28305
3318,149.47171
3319,152.14363
3320,132.86206
3321,117.304665
3322,122.94293
3323,149.19794
3324,146.53271
3325,144.48277
3326,147.51276
3327,147.36113
3328,146.49345
3329,149.09515
3330,148.2182
3331,148.30019
3332,149.48077
3333,151.2445
3334,149.13553
3335,148.8835
3336,151.27087
3337,149.98276
3338,135.99696
3339,138.1016
3340,136.17723
3341,136.45714
3342,135.9089
3343,129.90396
3344,107.99851
3345,103.64884
3346,138.1339
3347,139.63333
3348,136.37683
3349,135.22073
3350,141.88062
3351,141.5385
3352,141.86719
3353,140.05426
3354,139.09341
3355,139.24219
3356,139.06166
3357,139.41475
3358,139.2422
3359,139.46925
3360,137.50189
3361,131.2336
3362,137.40747
3363,137.2519
3364,135.92351
3365,137.79002
3366,137.53853
3367,118.303635
3368,115.64224
3369,103.454926
3370,116.66493
3371,117.35553
3372,118.11549
3373,118.227036
3374,117.85952
3375,117.75126
3376,118.56816
3377,118.15634
3378,117.22145
3379,117.44974
3380,136.25836
3381,138.49146
3382,138.19981
3383,135.83728
3384,135.54353
3385,136.18907
3386,136.59021
3387,136.25743
3388,136.83656
3389,136.35045
3390,131.25954
3391,106.19423
3392,115.69553
3393,135.68608
3394,136.01653
3395,135.96454
3396,132.24744
3397,135.41968
3398,135.67497
3399,135.84486
3400,136.09756
3401,136.36287
3402,136.1619
3403,116.96333
3404,136.30707
3405,133.87898
3406,134.83492
3407,134.33432
3408,137.7912
3409,120.18327
3410,113.6538
3411,117.98723
3412,116.129616
3413,115.30796
3414,107.88478
3415,105.30401
3416,109.58505
3417,109.21558
3418,134.07253
3419,137.91838
3420,134.04852
3421,135.2894
3422,134.5328
3423,133.09128
3424,136.53827
3425,139.44061
3426,137.75682
3427,138.08635
3428,136.69112
3429,138.0691
3430,138.38531
3431,135.43604
3432,124.778206
3433,115.395935
3434,113.76211
3435,112.78065
3436,114.47752
3437,114.81005
3438,106.20571
3439,105.74352
3440,109.55491
3441,110.6238
3442,103.972145
3443,104.3673
3444,108.25091
3445,104.334564
3446,106.42145
3447,129.3018
3448,137.30464
3449,137.73463
3450,123.17797
3451,122.93712
3452,123.50285
3453,130.09563
3454,109.26486
3455,134.83849
3456,134.04062
3457,138.69733
3458,138.9177
3459,138.3152
3460,138.03732
3461,136.96135
3462,138.22261
3463,137.37675
3464,139.6655
3465,139.80055
3466,140.01117
3467,139.28656
3468,140.31862
3469,139.38914
3470,139.86797
3471,140.32272
3472,141.29025
3473,141.49777
3474,138.15361
3475,138.16722
3476,139.06915
3477,137.89983
3478,136.90437
3479,135.9577
3480,135.03891
3481,147.75812
3482,149.38776
3483,150.7717
3484,149.50363
3485,150.53789
3486,149.97878
3487,106.35989
3488,152.4223
3489,151.53448
3490,150.40053
3491,151.0159
3492,148.18515
3493,147.43884
3494,149.28471
3495,148.52135
3496,150.20961
3497,150.67535
3498,142.55331
3499,135.89368
3500,139.10371
3501,141.21153
3502,143.74664
3503,150.16853
3504,150.61232
3505,148.38564
3506,149.59866
3507,150.52777
3508,148.74269
3509,149.72786
3510,137.85124
3511,107.626915
3512,109.81499
3513,139.3647
3514,149.3108
3515,149.6667
3516,148.03612
3517,150.39006
3518,149.92294
3519,150.878
3520,148.62708
3521,150.37135
3522,148.54778
3523,148.68571
3524,148.80832
3525,149.47438
3526,148.80869
3527,148.93748
3528,147.96034
3529,146.19882
3530,149.34859
3531,151.07475
3532,148.95633
3533,148.9987
3534,149.04704
3535,107.10181
3536,146.18042
3537,153.0468
3538,151.68102
3539,149.53276
3540,148.6514
3541,150.10695
3542,148.67604
3543,151.55785
3544,147.11255
3545,149.31577
3546,147.96925
3547,150.24754
3548,148.6714
3549,149.34857
3550,148.48892
3551,150.7246
3552,148.35376
3553,148.62863
3554,149.69014
3555,151.94478
3556,150.0884
3557,151.07965
3558,149.3704
3559,114.21918
3560,143.36794
3561,151.39113
3562,151.286
3563,148.96733
3564,147.92653
3565,148.76093
3566,147.39597
3567,148.29634
3568,148.4486
3569,149.21875
3570,149.1151
3571,148.7005
3572,149.43962
3573,149.99155
3574,150.09138
3575,152.38641
3576,148.46214
3577,149.3279
3578,150.35403
3579,148.18503
3580,150.37712
3581,150.81825
3582,133.28375
3583,107.597305
3584,107.815796
3585,119.91335
3586,147.7621
3587,149.42732
3588,148.15291
3589,146.35472
3590,147.70027
3591,146.1852
3592,145.79594
3593,145.37122
3594,148.24478
3595,147.91048
3596,149.1642
3597,147.11961
3598,148.30365
3599,148.9498
3600,148.48885
3601,147.23238
3602,149.50623
3603,149.2101
3604,151.41112
3605,150.03932
3606,108.457146
3607,106.887314
3608,135.2836
3609,149.15492
3610,149.11696
3611,147.4086
3612,145.90297
3613,148.47513
3614,147.14763
3615,148.86172
3616,147.78181
3617,148.60742
3618,147.57681
3619,147.12657
3620,147.06789
3621,148.90646
3622,147.61339
3623,149.3761
3624,146.66768
3625,148.5707
3626,148.26363
3627,149.4629
3628,148.25986
