,0
1878,129.13435
1879,114.0687
1880,113.29589
1881,135.46857
1882,136.79694
1883,135.83461
1884,135.51399
1885,161.4834
1886,161.36963
1887,160.83997
1888,158.42017
1889,162.80536
1890,159.1111
1891,159.77403
1892,159.06609
1893,137.37592
1894,134.50475
1895,134.52747
1896,135.53444
1897,134.34052
1898,137.03423
1899,116.43875
1900,117.47736
1901,114.87319
1902,115.124245
1903,114.72322
1904,115.56101
1905,116.15104
1906,115.87455
1907,116.5849
1908,117.11175
1909,162.36067
1910,161.31918
1911,162.94223
1912,161.23593
1913,160.94897
1914,159.07172
1915,160.23798
1916,161.02068
1917,160.81265
1918,162.84048
1919,160.79167
1920,132.91399
1921,114.578354
1922,115.04765
1923,113.48557
1924,114.660286
1925,114.59758
1926,114.266426
1927,113.45165
1928,114.673904
1929,114.52427
1930,128.41939
1931,137.81807
1932,167.71587
1933,165.64983
1934,166.32294
1935,166.04263
1936,165.076
1937,163.56535
1938,165.48106
1939,163.63797
1940,165.83115
1941,166.24132
1942,166.98062
1943,163.70625
1944,166.16124
1945,164.87517
1946,137.00044
1947,135.25468
1948,135.03943
1949,126.80085
1950,113.37086
1951,113.19102
1952,113.728355
1953,113.8521
1954,129.18398
1955,135.65872
1956,165.72356
1957,163.0966
1958,162.72548
1959,157.3247
1960,162.13309
1961,162.76105
1962,163.5446
1963,162.39299
1964,163.59467
1965,162.42537
1966,165.34035
1967,164.7456
1968,165.43282
1969,164.43321
1970,164.97961
1971,135.534
1972,133.03864
1973,132.74004
1974,113.5687
1975,111.723335
1976,112.04737
1977,112.917564
1978,113.274025
1979,129.98683
1980,163.02129
1981,163.28505
1982,162.14934
1983,169.14519
1984,161.44022
1985,159.39803
1986,160.65964
1987,161.38638
1988,161.92163
1989,163.13377
1990,164.08168
1991,130.45612
1992,111.22897
1993,111.40888
1994,111.49193
1995,112.14911
1996,135.25673
1997,134.4535
1998,112.058586
1999,112.47485
2000,112.685
2001,112.78256
2002,140.74364
2003,161.10378
2004,156.30183
2005,155.86075
2006,155.44919
2007,155.57419
2008,154.01361
2009,155.62718
2010,156.39062
2011,156.85669
2012,116.27436
2013,135.09962
2014,112.3866
2015,111.40213
2016,134.46426
2017,136.55089
2018,135.70657
2019,112.37409
2020,112.17841
2021,112.393875
2022,112.930435
2023,113.31477
2024,113.20404
2025,113.13561
2026,114.0113
2027,113.381134
2028,113.69515
2029,112.463776
2030,112.72467
2031,112.72096
2032,110.90795
2033,114.02436
2034,113.61502
2035,112.4394
2036,112.54076
2037,111.924904
2038,112.91233
2039,111.88258
2040,112.709145
2041,113.16731
2042,112.80003
2043,112.82078
2044,112.986465
2045,112.87434
2046,112.70284
2047,113.26536
2048,112.96782
2049,112.72883
2050,127.10066
2051,135.16864
2052,135.82945
2053,128.82611
2054,149.46909
2055,114.32555
2056,113.39363
2057,112.763535
2058,113.3365
2059,113.337975
2060,114.30849
2061,113.503624
2062,114.25987
2063,114.01994
2064,113.1344
2065,112.94473
2066,112.38549
2067,111.84629
2068,112.16122
2069,112.685974
2070,113.58757
2071,113.70787
2072,114.04632
2073,115.02706
2074,130.22984
2075,136.43378
2076,135.98705
2077,136.10905
2078,135.30127
2079,134.44778
2080,135.74918
2081,135.80296
2082,135.32463
2083,120.440636
2084,114.116516
2085,114.67938
2086,113.85637
2087,112.421036
2088,111.91385
2089,113.43315
2090,112.22689
2091,113.21453
2092,113.64906
2093,112.66799
2094,113.27308
2095,114.323044
2096,114.42854
2097,114.24952
2098,123.50815
2099,139.01137
2100,148.40645
2101,155.72906
2102,156.58865
2103,156.1973
2104,156.19579
2105,141.06262
2106,158.81856
2107,158.7503
2108,140.33429
2109,137.92549
2110,138.80421
2111,136.11288
2112,135.3352
2113,136.47438
2114,135.34245
2115,113.397255
2116,113.835655
2117,112.37364
2118,113.01192
2119,111.374
2120,112.61614
2121,112.57995
2122,131.71211
2123,136.02393
2124,135.38814
2125,135.44975
2126,129.8132
2127,128.74615
2128,124.466225
2129,124.50639
2130,130.05788
2131,136.0392
2132,136.01872
2133,136.70367
2134,137.51616
2135,134.8069
2136,126.95636
2137,120.6524
2138,135.15376
2139,131.96068
2140,120.03621
2141,113.3431
2142,113.12165
2143,112.80598
2144,113.30405
2145,113.584946
2146,123.744644
2147,125.924774
2148,119.799675
2149,117.82412
2150,110.761604
2151,111.24879
2152,118.3693
2153,115.334465
2154,131.42047
2155,134.00198
2156,135.07281
2157,135.1874
2158,136.39713
2159,135.90826
2160,133.82315
2161,131.01244
2162,136.92401
2163,137.60472
2164,124.93083
2165,113.952515
2166,113.78587
2167,113.40617
2168,113.01784
2169,114.29234
2170,123.090034
2171,137.2477
2172,136.18762
2173,135.7934
2174,136.26785
2175,135.86682
2176,134.26172
2177,137.50699
2178,136.48131
2179,118.98789
2180,113.00002
2181,113.828384
2182,136.23166
2183,136.86113
2184,131.53928
2185,131.43741
2186,128.63661
2187,111.419464
2188,113.143936
2189,112.132515
2190,111.86389
2191,112.67505
2192,113.52205
2193,112.259346
2194,112.842804
2195,113.176384
2196,112.43746
2197,112.61311
2198,112.657
2199,113.18826
2200,112.44818
2201,111.79485
2202,113.531815
2203,114.31715
2204,114.48898
2205,114.07719
2206,115.18955
2207,115.108185
2208,133.91899
2209,121.36282
2210,113.617584
2211,113.843285
2212,115.18677
2213,115.2522
2214,113.73873
2215,114.272446
2216,114.596054
2217,116.75074
2218,110.369934
2219,121.74695
2220,162.31479
2221,162.99347
2222,137.6564
2223,164.0658
2224,162.37447
2225,164.38254
2226,163.33925
2227,162.29361
2228,161.41315
2229,149.45401
2230,136.62962
2231,134.79788
2232,129.18018
2233,128.61356
2234,133.75377
2235,134.47044
2236,134.89622
2237,134.32301
2238,134.7087
2239,135.10156
2240,120.82924
2241,116.63172
2242,116.68967
2243,162.7402
2244,161.83427
2245,162.31873
2246,163.8336
2247,160.81107
2248,161.6912
2249,162.6217
2250,161.3183
2251,135.20471
2252,115.339905
2253,128.01952
2254,125.43093
2255,133.623
2256,134.64192
2257,134.37643
2258,115.786194
2259,113.15135
2260,118.684395
2261,135.5603
2262,161.42468
2263,159.55762
2264,157.0798
2265,158.5048
2266,158.7337
2267,158.22778
2268,156.74864
2269,157.6485
2270,157.514
2271,142.66
2272,134.61673
2273,134.70377
2274,135.7155
2275,133.80603
2276,133.74136
2277,134.30267
2278,133.61742
2279,114.249
2280,112.701416
2281,112.480034
2282,113.11498
2283,112.068504
2284,123.39197
2285,159.3327
2286,156.0234
2287,155.59126
2288,156.00583
2289,157.05688
2290,133.48799
2291,133.76694
2292,134.73372
2293,135.28593
2294,134.31023
2295,132.76567
2296,134.94664
2297,134.30748
2298,135.60413
2299,135.00792
2300,134.6845
2301,134.66731
2302,135.53767
2303,135.73276
2304,135.59477
2305,137.2473
2306,161.64598
2307,156.35988
2308,155.33112
2309,130.74416
2310,131.1036
2311,131.38794
2312,133.13142
2313,134.78946
2314,135.27547
2315,136.1786
2316,122.89653
2317,134.20164
2318,127.11581
2319,119.22109
2320,133.60275
2321,134.73213
2322,134.18367
2323,134.15631
2324,133.88243
2325,134.54445
2326,112.19108
2327,112.32615
2328,121.46884
2329,134.02437
2330,132.69528
2331,132.72604
2332,133.42725
2333,132.84818
2334,132.5907
2335,134.28613
2336,134.33469
2337,133.87692
2338,134.35869
2339,134.73436
2340,135.35982
2341,134.84843
2342,133.91876
2343,132.60579
2344,134.30215
2345,132.40741
2346,133.44649
2347,110.658585
2348,111.20344
2349,110.92243
2350,111.39579
2351,110.892456
2352,111.52222
2353,110.15438
2354,109.20684
2355,109.95874
2356,109.955215
2357,110.86723
2358,108.922844
2359,109.94186
2360,111.0131
2361,111.10534
2362,110.45754
2363,114.088486
2364,135.18036
2365,113.347145
2366,133.25874
2367,116.24685
2368,110.89688
2369,112.1153
2370,111.403885
2371,111.7268
2372,111.678825
2373,111.7896
2374,112.27484
2375,112.36441
2376,131.86595
2377,133.85507
2378,158.72156
2379,157.10313
2380,159.1214
2381,158.98918
2382,158.38411
2383,158.70529
2384,160.9555
2385,159.25267
2386,136.40298
2387,134.62234
2388,134.87167
2389,136.09392
2390,128.62701
2391,134.31468
2392,134.44086
2393,134.23093
2394,134.59624
2395,124.44648
2396,111.58913
2397,112.5551
2398,111.683815
2399,111.35686
2400,132.76706
2401,161.51062
2402,160.58315
2403,160.30087
2404,160.05394
2405,161.7901
2406,161.1857
2407,162.74367
2408,162.149
2409,162.72658
2410,162.66211
2411,164.42926
2412,135.1141
2413,133.22144
2414,132.8226
2415,132.8214
2416,132.0727
2417,133.32213
2418,131.44409
2419,111.6318
2420,112.2238
2421,112.77425
2422,111.82548
2423,111.31596
2424,128.14668
2425,158.51564
2426,157.18433
2427,157.93704
2428,156.51738
2429,157.37933
2430,158.94225
2431,161.55615
2432,160.39418
2433,159.87816
2434,133.60498
2435,134.46869
2436,134.12819
2437,133.5555
2438,133.1379
2439,132.61133
2440,132.6171
2441,131.79282
2442,132.0727
2443,133.51712
2444,133.35582
2445,134.26949
2446,134.95674
2447,134.41911
2448,134.90685
2449,134.10657
2450,133.36371
2451,133.26271
2452,134.76157
2453,133.66765
2454,135.2103
2455,135.43677
2456,135.21687
2457,135.53603
2458,134.6028
2459,134.95802
2460,134.47087
2461,135.09047
2462,135.02667
2463,133.42737
2464,133.02975
2465,134.8573
2466,113.291275
2467,112.00875
2468,112.58919
2469,113.014656
2470,112.864395
2471,129.36417
2472,138.26091
2473,158.5557
2474,157.92467
2475,159.25029
2476,123.11502
2477,134.3969
2478,134.68799
2479,119.780525
2480,121.553894
2481,128.5825
2482,128.90541
2483,133.01956
2484,159.2176
2485,160.6347
2486,160.95683
2487,146.44055
2488,133.93687
2489,125.0539
2490,111.364265
2491,112.04867
2492,112.37617
2493,112.157776
2494,112.37028
2495,119.4424
2496,134.59843
2497,134.38164
2498,134.31233
2499,134.2428
2500,133.84308
2501,133.6652
2502,133.54865
2503,133.88931
2504,134.19525
2505,134.88657
2506,135.0216
2507,134.60094
2508,135.0886
2509,134.30647
2510,135.76703
2511,136.01532
2512,123.77053
2513,125.22426
2514,111.80231
2515,111.84458
2516,112.17731
2517,113.08659
2518,112.37207
2519,112.39309
2520,113.33745
2521,118.391655
2522,121.00481
2523,117.34081
2524,114.67634
2525,115.38687
2526,111.70642
2527,115.18051
2528,115.18161
2529,112.131874
2530,128.99614
2531,131.50089
2532,134.7912
2533,126.27406
2534,132.71269
2535,134.46097
2536,112.62809
2537,111.659676
2538,112.42895
2539,112.73354
2540,112.9813
2541,121.682655
2542,125.22117
2543,135.59528
2544,135.09708
2545,124.68123
2546,122.45087
2547,120.24097
2548,118.5798
2549,118.88453
2550,119.788246
2551,134.69566
2552,133.75465
2553,134.1678
2554,134.97797
2555,133.29391
2556,132.5856
2557,135.06255
2558,130.77367
2559,111.9448
2560,112.24665
2561,111.61347
2562,111.91148
2563,111.89335
2564,111.71054
2565,113.54756
2566,126.57663
2567,125.43737
2568,123.32207
2569,124.31921
2570,125.445526
2571,125.38632
2572,125.12791
2573,125.96353
2574,125.94121
2575,127.29369
2576,111.6367
2577,118.67157
2578,134.65512
2579,134.7494
2580,133.51328
2581,133.84146
2582,133.19882
2583,132.70532
2584,115.051094
2585,111.52192
2586,111.63553
2587,111.69913
2588,112.301865
2589,111.132706
2590,130.75803
2591,134.0713
2592,134.1287
2593,132.29936
2594,132.79381
2595,131.96576
2596,132.38542
2597,132.37515
2598,132.99121
2599,133.04991
2600,132.21915
2601,132.2565
2602,132.04172
2603,132.80656
2604,131.97768
2605,132.21086
2606,131.62038
2607,131.04344
2608,131.04852
2609,120.157036
2610,109.61115
2611,111.153496
2612,111.02753
2613,123.052635
2614,132.17195
2615,132.91199
2616,132.20915
2617,132.06735
2618,132.7428
2619,133.47878
2620,132.59361
2621,132.43211
2622,131.45427
2623,132.34904
2624,131.92911
2625,131.9021
2626,132.44093
2627,133.41948
2628,132.0393
2629,131.87305
2630,132.74992
2631,132.18497
2632,133.19646
2633,133.2363
2634,122.765526
2635,130.4131
2636,111.2492
2637,116.55637
2638,123.685616
2639,135.59982
2640,135.20486
2641,134.98792
2642,135.2531
2643,134.93741
2644,134.29091
2645,134.252
2646,133.54718
2647,134.01987
2648,133.34952
2649,133.03163
2650,133.76653
2651,132.474
2652,132.4808
2653,133.7154
2654,134.6645
2655,132.42636
2656,134.4771
2657,134.22351
2658,134.49088
2659,133.94563
2660,111.702385
2661,110.014786
2662,112.45466
2663,135.31232
2664,135.31244
2665,135.36476
2666,135.5067
2667,135.28586
2668,135.11307
2669,135.80469
2670,135.91048
2671,135.34808
2672,136.0261
2673,135.39981
2674,134.45378
2675,134.52332
2676,134.4169
2677,134.5995
2678,134.02533
2679,132.86401
2680,133.82686
2681,134.45656
2682,134.92795
2683,131.0003
2684,111.77999
2685,114.896835
2686,118.45673
2687,135.23573
2688,134.11342
2689,133.64459
2690,134.7512
2691,134.14413
2692,132.51414
2693,134.54802
2694,135.01138
2695,135.13869
2696,133.54436
2697,134.59871
2698,134.45914
2699,134.45105
2700,133.87842
2701,133.40575
2702,133.18776
2703,132.9815
2704,125.151
2705,110.705864
2706,110.660675
2707,112.02382
2708,112.211914
2709,118.04356
2710,108.55109
2711,135.11975
2712,135.5715
2713,135.44475
2714,135.30157
2715,134.29958
2716,135.27652
2717,133.95477
2718,133.77904
2719,133.38145
2720,133.64418
2721,134.51057
2722,134.05759
2723,133.46494
2724,131.73831
2725,132.65053
2726,111.21882
2727,112.94236
2728,110.50668
2729,108.82128
2730,105.11376
2731,104.974495
2732,129.4714
2733,135.06377
2734,133.99147
2735,134.02489
2736,131.88652
2737,131.16995
2738,134.17236
2739,134.50462
2740,126.02927
2741,120.615555
2742,115.93824
2743,132.83925
2744,129.12894
2745,105.48527
2746,109.04576
2747,111.97479
2748,116.469795
2749,123.23479
2750,123.192665
2751,123.04467
2752,122.77607
2753,123.36466
2754,123.063705
2755,123.97025
2756,110.97832
2757,111.83538
2758,116.587715
2759,112.95964
2760,135.39828
2761,135.53867
2762,135.75214
2763,134.65512
2764,134.38951
2765,134.28893
2766,134.99622
2767,135.06865
2768,135.52086
2769,135.6406
2770,135.35742
2771,134.97961
2772,132.07524
2773,106.369125
2774,106.97992
2775,107.31108
2776,128.96123
2777,134.2028
2778,133.33385
2779,133.49292
2780,132.67297
2781,131.73828
2782,128.50871
2783,132.90239
2784,132.96236
2785,132.55466
2786,131.44827
2787,130.70012
2788,127.87469
2789,108.17164
2790,105.501785
2791,105.25303
2792,105.12558
2793,106.52592
2794,106.37401
2795,121.450455
2796,132.45639
2797,117.06688
2798,132.17543
2799,115.82667
2800,123.9973
2801,110.46434
2802,110.06448
2803,111.24236
2804,111.314445
2805,110.74873
2806,109.89482
2807,110.18512
2808,109.07867
2809,110.03971
2810,122.42971
2811,109.479126
2812,110.575066
2813,110.1696
2814,110.36204
2815,110.341545
2816,110.710075
2817,111.00553
2818,128.22704
2819,135.12625
2820,134.66235
2821,134.80736
2822,134.1795
2823,133.45572
2824,134.59677
2825,135.4537
2826,136.1473
2827,135.61293
2828,116.48131
2829,112.88027
2830,134.6001
2831,134.82513
2832,132.68942
2833,133.42967
2834,131.06949
2835,118.380066
2836,132.86476
2837,132.85768
2838,132.21873
2839,134.24658
2840,134.35493
2841,134.09485
2842,133.5469
2843,134.28773
2844,133.44254
2845,134.47989
2846,134.62398
2847,133.04196
2848,131.92091
2849,133.1587
2850,135.49638
2851,134.8889
2852,135.09117
2853,135.13054
2854,135.16124
2855,134.3113
2856,135.7091
2857,135.53702
2858,134.0453
2859,134.00574
2860,134.99332
2861,134.45453
2862,134.12756
2863,135.16898
2864,135.3813
2865,134.76692
2866,135.09941
2867,135.0406
2868,135.71367
2869,134.67088
2870,134.49394
2871,134.0357
2872,133.82675
2873,134.02487
2874,133.37206
2875,132.62302
2876,134.46127
2877,135.44896
2878,135.93123
2879,136.32838
2880,136.06561
2881,135.7505
2882,139.79828
2883,162.29585
2884,157.79335
2885,134.39099
2886,134.18509
2887,134.1843
2888,133.60501
2889,134.08875
2890,133.71698
2891,134.10036
2892,133.89453
2893,134.9554
2894,135.48701
2895,135.1924
2896,135.37607
2897,133.68277
2898,134.1756
2899,135.13112
2900,135.41649
2901,133.96265
2902,135.11914
2903,114.26789
2904,128.52235
2905,135.37743
2906,134.5917
2907,135.04741
2908,135.19096
2909,134.28159
2910,133.49794
2911,134.32137
2912,135.29959
2913,135.01724
2914,134.37067
2915,134.29996
2916,134.95953
2917,135.25926
2918,134.64423
2919,133.9739
2920,133.03723
2921,157.26529
2922,157.90874
2923,137.3768
2924,111.64459
2925,111.28414
2926,112.32434
2927,113.28625
2928,113.326744
2929,130.04909
2930,136.23857
2931,135.34254
2932,134.85155
2933,133.70164
2934,134.0459
2935,133.79222
2936,133.76195
2937,134.33849
2938,137.05243
2939,123.87999
2940,112.669624
2941,151.43587
2942,158.59753
2943,139.33255
2944,156.31616
2945,153.93309
2946,111.319405
2947,112.980835
2948,112.92701
2949,112.909744
2950,113.366745
2951,112.65517
2952,113.26187
2953,114.10712
2954,143.74678
2955,154.9432
2956,153.64539
2957,154.35226
2958,154.55533
2959,153.48016
2960,112.05208
2961,112.84316
2962,112.52161
2963,112.324104
2964,113.85137
2965,156.40932
2966,156.15575
2967,156.3529
2968,152.07147
2969,133.34862
2970,112.13675
2971,112.85527
2972,112.263985
2973,111.51557
2974,112.83391
2975,112.80777
2976,113.83897
2977,133.02171
2978,158.65164
2979,135.27742
2980,133.87054
2981,135.28447
2982,135.97852
2983,135.78639
2984,136.34456
2985,136.58408
2986,137.33228
2987,137.45302
2988,121.55093
2989,135.26418
2990,135.30273
2991,135.63379
2992,126.404526
2993,112.446884
2994,112.54671
2995,112.902725
2996,112.63036
2997,112.27438
2998,112.315254
2999,112.98982
3000,113.366264
3001,127.54771
3002,135.5107
3003,134.60027
3004,135.10495
3005,135.62857
3006,134.93326
3007,135.01369
3008,135.86061
3009,135.72562
3010,116.242615
3011,111.89319
3012,122.854004
3013,146.36752
3014,124.54644
3015,130.38329
3016,134.09149
3017,117.90989
3018,113.19635
3019,111.343796
3020,110.81201
3021,111.61943
3022,110.73312
3023,111.82974
3024,113.006615
3025,135.18524
3026,135.19762
3027,134.64565
3028,134.05783
3029,134.0538
3030,134.50098
3031,133.60417
3032,134.29347
3033,134.06093
3034,135.15285
3035,134.09013
3036,134.53017
3037,134.84157
3038,135.13821
3039,134.92392
3040,142.3214
3041,161.34793
3042,159.25595
3043,125.01718
3044,113.03532
3045,112.77936
3046,113.08006
3047,113.494675
3048,113.787025
3049,133.05743
3050,135.33112
3051,134.21762
3052,133.39404
3053,134.52289
3054,133.02602
3055,134.76595
3056,134.29666
3057,134.09904
3058,134.84932
3059,134.27083
3060,134.9864
3061,119.60853
3062,112.05971
3063,134.57195
3064,134.23624
3065,134.12827
3066,131.65244
3067,110.27032
3068,111.12478
3069,111.45273
3070,111.48204
3071,112.105064
3072,124.10283
3073,135.03214
3074,134.35204
3075,133.95876
3076,134.75497
3077,135.80988
3078,132.8533
3079,134.32246
3080,135.63475
3081,134.82277
3082,135.5663
3083,114.386536
3084,111.821724
3085,126.63748
3086,111.67512
3087,114.6547
3088,136.45764
3089,134.54353
3090,133.11353
3091,135.50345
3092,114.91018
3093,111.245636
3094,111.48047
3095,111.22459
3096,112.66616
3097,114.14772
3098,135.14993
3099,135.25067
3100,133.7648
3101,133.77715
3102,133.25075
3103,134.04298
3104,132.51973
3105,132.53683
3106,132.99059
3107,133.61966
3108,133.61479
3109,132.83894
3110,132.9912
3111,132.44116
3112,133.05528
3113,133.32466
3114,133.78578
3115,112.8967
3116,110.33089
3117,110.11899
3118,109.90086
3119,111.26
3120,111.759026
3121,111.167206
3122,110.052216
3123,122.188545
3124,132.29025
3125,120.871086
3126,109.88703
3127,109.5737
3128,109.79035
3129,109.60507
3130,111.195045
3131,110.988976
3132,112.06651
3133,111.628975
3134,111.92556
3135,110.95828
3136,110.53521
3137,110.905754
3138,109.42112
3139,111.86923
3140,111.869286
3141,111.91195
3142,112.0792
3143,112.19342
3144,113.20942
3145,126.706055
3146,135.04095
3147,134.99544
3148,135.24821
3149,135.53201
3150,134.7912
3151,135.39523
3152,136.87897
3153,136.42941
3154,135.85466
3155,133.89677
3156,134.96852
3157,136.19229
3158,134.20468
3159,134.29138
3160,133.14212
3161,134.94572
3162,134.31593
3163,134.28334
3164,133.81337
3165,133.22758
3166,112.44421
3167,111.164116
3168,111.530846
3169,114.72333
3170,136.48566
3171,136.2881
3172,134.94772
3173,135.13179
3174,134.40965
3175,134.37387
3176,134.73332
3177,135.33072
3178,135.50839
3179,134.74481
3180,134.33426
3181,133.98886
3182,133.23274
3183,134.33446
3184,133.88374
3185,133.7695
3186,135.3003
3187,135.5819
3188,117.22838
3189,112.16854
3190,112.76915
3191,112.328926
3192,112.90568
3193,133.27019
3194,135.0827
3195,134.76447
3196,134.85544
3197,135.18394
3198,134.80804
3199,134.49602
3200,134.8315
3201,134.76343
3202,135.29106
3203,134.61105
3204,135.43326
3205,134.92987
3206,134.94586
3207,133.84694
3208,133.80037
3209,135.13882
3210,135.65636
3211,137.31392
3212,113.497086
3213,113.05622
3214,112.94129
3215,113.05848
3216,113.71754
3217,134.98468
3218,137.08824
3219,135.75406
3220,138.4101
3221,137.45464
3222,135.70633
3223,136.95453
3224,137.22389
3225,137.39653
3226,154.38208
3227,157.79721
3228,154.7707
3229,134.27902
3230,135.45248
3231,141.65639
3232,147.24623
3233,152.71362
3234,136.12726
3235,135.46507
3236,135.03549
3237,134.58148
3238,112.72588
3239,112.641716
3240,134.4603
3241,135.60748
3242,152.37047
3243,152.00883
3244,152.24872
3245,152.95471
3246,151.75485
3247,150.84201
3248,152.06528
3249,152.66466
3250,153.05803
3251,149.12369
3252,114.082886
3253,111.89295
3254,112.27817
3255,111.67026
3256,112.0182
3257,111.82068
3258,124.21659
3259,134.95029
3260,133.87918
3261,134.71896
3262,133.83038
3263,134.21686
3264,132.31543
3265,133.62254
3266,133.36621
3267,133.66084
3268,133.92348
3269,133.8127
3270,134.49518
3271,133.30571
3272,134.81122
3273,134.73247
3274,133.12674
3275,132.34254
3276,114.553894
3277,112.59147
3278,112.8799
3279,111.97526
3280,111.90996
3281,112.35132
3282,113.770584
3283,135.19145
3284,135.93245
3285,134.61087
3286,132.6642
3287,134.3048
3288,132.40472
3289,134.78255
3290,135.32718
3291,134.72926
3292,134.62398
3293,133.5372
3294,133.66647
3295,133.85425
3296,133.73459
3297,133.31429
3298,132.50206
3299,118.9472
3300,111.87166
3301,111.56989
3302,111.5212
3303,111.70786
3304,112.25003
3305,112.29646
3306,112.82722
3307,128.25716
3308,135.15266
3309,134.90228
3310,135.10484
3311,136.44875
3312,135.15852
3313,135.46684
3314,135.1591
3315,136.10016
3316,135.34549
3317,134.63387
3318,136.18741
3319,135.02937
3320,134.73718
3321,135.8663
3322,134.4945
3323,133.92122
3324,123.53343
3325,112.684166
3326,112.52225
3327,112.40919
3328,112.82207
3329,112.73642
3330,124.85313
3331,136.34071
3332,135.15404
3333,133.95596
3334,135.11606
3335,134.18315
3336,133.0996
3337,133.60567
3338,134.3069
3339,133.85461
3340,134.4368
3341,134.80666
3342,135.08037
3343,134.675
3344,147.56163
3345,134.79854
3346,132.80412
3347,135.28572
3348,131.1852
3349,111.7257
3350,111.98346
3351,111.64134
3352,113.36151
3353,112.80271
3354,118.11956
3355,136.36212
3356,135.5811
3357,133.93408
3358,133.03998
3359,116.941185
3360,147.96393
3361,133.89099
3362,135.76964
3363,134.28346
3364,121.32142
3365,135.22908
3366,134.40782
3367,134.6546
3368,133.70166
3369,133.68512
3370,112.34704
3371,111.6711
3372,111.44272
3373,111.284546
3374,112.65116
3375,114.623825
3376,108.34699
3377,134.55627
3378,145.17361
3379,151.55
3380,151.31071
3381,151.48569
3382,152.2399
3383,151.44128
3384,152.42538
3385,150.95486
3386,151.90948
3387,152.83101
3388,156.68398
3389,155.73799
3390,156.1461
3391,153.32884
3392,154.8944
3393,153.99716
3394,154.22127
3395,156.15245
3396,130.50134
3397,112.76444
3398,114.72172
3399,108.432175
3400,108.52086
3401,114.32194
3402,133.98894
3403,129.1582
3404,115.33192
3405,112.39949
3406,120.27501
3407,130.84247
3408,118.973404
3409,111.89094
3410,112.86577
3411,112.754555
3412,112.68386
3413,112.2887
3414,111.982765
3415,111.15031
3416,110.68986
3417,111.08281
3418,110.91903
3419,111.12858
3420,111.13878
3421,112.2149
3422,111.13015
3423,112.21476
3424,135.93658
3425,134.40193
3426,133.60532
3427,134.15546
3428,133.84793
3429,132.10722
3430,132.21939
3431,132.9495
3432,133.03079
3433,134.16978
3434,133.3466
3435,134.7134
3436,135.30281
3437,133.71237
3438,133.73941
3439,133.6514
3440,132.75505
3441,132.63951
3442,116.7456
3443,110.51357
3444,111.73756
3445,111.944016
3446,111.89129
3447,116.72046
3448,135.98563
3449,135.53427
3450,133.46962
3451,132.91196
3452,132.66457
3453,132.05284
3454,132.59888
3455,133.98697
3456,133.78677
3457,133.6169
3458,133.67764
3459,133.72232
3460,132.94897
3461,133.418
3462,132.97061
3463,132.79686
3464,132.96877
3465,132.83626
3466,134.3841
3467,133.67778
3468,129.30821
3469,110.753555
3470,134.84726
3471,134.60364
3472,134.67697
3473,133.02716
3474,133.48001
3475,133.54385
3476,131.9397
3477,133.38939
3478,141.94562
3479,139.66539
3480,132.37112
3481,133.7974
3482,134.06143
3483,133.90955
3484,133.87349
3485,132.81033
3486,131.92415
3487,133.58752
3488,133.1289
3489,133.68379
3490,133.23083
3491,133.0448
3492,119.85804
3493,116.88678
3494,134.78156
3495,134.42088
3496,133.551
3497,132.92378
3498,152.06676
3499,152.90228
3500,153.12909
3501,133.1518
3502,133.56323
3503,132.93068
3504,133.31659
3505,133.45695
3506,134.0009
3507,133.92169
3508,133.40915
3509,133.21307
3510,133.27072
3511,133.42561
3512,133.64894
3513,133.886
3514,133.16977
3515,133.35
3516,133.7106
3517,133.55011
3518,135.54536
3519,134.04553
3520,133.0715
3521,132.24179
3522,132.23692
3523,131.6839
3524,131.39516
3525,133.36754
3526,133.91873
3527,133.7382
3528,134.50375
3529,132.88164
3530,132.77267
3531,133.48
3532,133.28218
3533,133.86134
3534,133.0153
3535,132.95134
3536,133.84467
3537,133.55836
3538,121.38643
3539,125.55366
3540,121.85124
3541,115.80711
3542,108.31266
3543,106.41442
3544,134.26573
3545,134.21863
3546,133.77412
3547,134.11258
3548,134.26817
3549,134.40578
3550,134.89105
3551,135.0678
3552,135.26984
3553,134.13103
3554,133.915
3555,133.45815
3556,133.57318
3557,121.39127
3558,129.9696
3559,132.20215
3560,132.70831
3561,130.43501
3562,110.86952
3563,111.1819
3564,110.618416
3565,110.170685
3566,106.61937
3567,129.1027
3568,133.4997
3569,133.27138
3570,133.17836
3571,133.04218
3572,131.91623
3573,132.36148
3574,132.98404
3575,128.05652
3576,111.23376
3577,110.99111
3578,119.2842
3579,133.83658
3580,120.98405
3581,129.6489
3582,132.2932
3583,129.68015
3584,128.40631
3585,110.95758
3586,111.31898
3587,110.72994
3588,111.09813
3589,110.80521
3590,132.24207
3591,133.57384
3592,133.46156
3593,132.77318
3594,132.60258
3595,134.47481
3596,134.58339
3597,134.91264
3598,134.95625
3599,134.41583
3600,134.84879
3601,133.96782
3602,133.74721
3603,127.82528
3604,133.80289
3605,133.61536
3606,134.13657
3607,112.364456
3608,112.13569
3609,112.194595
3610,112.22865
3611,112.438194
3612,120.20487
3613,133.56635
3614,132.99487
3615,133.17883
3616,132.82501
3617,133.21129
3618,133.0791
3619,135.51305
3620,135.68028
3621,135.39848
3622,136.43616
3623,135.75716
3624,135.1231
3625,135.10791
3626,135.08914
3627,136.06136
3628,135.05032
3629,134.81412
